SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|16-06-2024|DOM|Exchange|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|5|16-06-2024|0|0|0|0|0|0|171143|171143|0|700|28557|240000|0|0|0|0|0|0|0|0|-440400|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-10029|0|0|0|0|0|0|0|0|0|171143|171143|0|700|28557|240000|0|0|0|0|0|0|-10029|0|0|0|-440400|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Reissue|NGN|ABV|FLINT AERO|NG|FLINT AERO SERVICES LTD|AG|A|ACT|2|16-06-2024|0|0|0|0|0|0|-140476|-140476|0|0|-17024|-120000|0|0|0|-10000|0|0|0|0|277500|0|0|0|10000|0|0|0|0|0|0|0|0|0|0|0|0|8428|0|0|0|0|0|0|0|0|0|-140476|-140476|0|0|-17024|-120000|0|0|0|-10000|0|0|8428|0|0|0|277500|0|0|0|10000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Sales|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|10|16-06-2024|0|0|0|0|0|0|-345236|-345236|0|0|-78264|-600000|0|0|0|0|0|0|0|0|0|0|0|0|1023500|0|0|0|0|0|0|0|0|0|0|0|0|20713|0|0|0|0|0|0|0|0|0|-345236|-345236|0|0|-78264|-600000|0|0|0|0|0|0|20713|0|0|0|0|0|0|0|1023500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|5|16-06-2024|0|0|0|0|0|0|-90476|-90476|0|0|-35523|-240000|0|0|0|0|-320|0|0|0|0|0|0|0|366319|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-90476|-90476|0|0|-35523|-240000|0|0|0|0|-320|0|0|0|0|0|0|0|0|0|366319|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|6|16-06-2024|0|0|0|0|0|0|6000|6000|0|0|69231|360000|0|0|0|0|0|0|0|0|-435231|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|6000|0|0|69231|360000|0|0|0|0|0|0|0|0|0|0|-435231|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Sales|NGN|LOS|Rafi Consol|NG|Rafi Consolidated Services Limited|AG|A|ACT|9|16-06-2024|0|0|0|0|0|0|-246429|-246429|0|0|-37321|-300000|0|0|0|0|-640|0|0|0|0|0|0|0|584390|0|0|0|0|0|0|0|0|0|0|0|0|14785|0|0|0|0|0|0|0|0|0|-246429|-246429|0|0|-37321|-300000|0|0|0|0|-640|0|14785|0|0|0|0|0|0|0|584390|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Reissue|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|1|16-06-2024|0|0|0|0|0|0|-41667|-41667|0|-350|-7083|-60000|0|0|0|-5000|0|0|0|0|98600|15500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-41667|-41667|0|-350|-7083|-60000|0|0|0|-5000|0|0|0|0|0|0|98600|15500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Reissue|NGN|ABB|ORIH TRAVELS & TOURS|NG|ORIH TRAVELS|AG|A|ACT|1|16-06-2024|0|0|0|0|0|0|-17857|-17857|0|0|-5893|-60000|0|0|0|-5000|0|0|0|0|73750|0|0|0|15000|0|0|0|0|0|0|0|0|0|0|0|0|1071|0|0|0|0|0|0|0|0|0|-17857|-17857|0|0|-5893|-60000|0|0|0|-5000|0|0|1071|0|0|0|73750|0|0|0|15000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Sales|NGN|BNI|JOGO TRAVELS |NG|JOGO TRAVELS & TOURS LTD|AG|A|ACT|4|16-06-2024|0|0|0|0|0|0|-158333|-158333|0|0|-33917|-180000|0|0|0|0|-160|0|0|0|0|0|0|0|372410|0|0|0|0|0|0|0|0|0|0|0|0|9499|0|0|0|0|0|0|0|0|0|-158333|-158333|0|0|-33917|-180000|0|0|0|0|-160|0|9499|0|0|0|0|0|0|0|372410|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Refund|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|2|16-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Sales|NGN|ABV|FLINT AERO|NG|FLINT AERO SERVICES LTD|AG|A|ACT|4|16-06-2024|0|0|0|0|0|0|-324762|-324762|0|0|-36238|-240000|0|0|0|0|0|0|0|0|0|0|0|0|601000|0|0|0|0|0|0|0|0|0|0|0|0|19485|0|0|0|0|0|0|0|0|0|-324762|-324762|0|0|-36238|-240000|0|0|0|0|0|0|19485|0|0|0|0|0|0|0|601000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|6|16-06-2024|0|0|0|0|0|0|-368930|-368930|329348|0|-64446|-420000|0|0|0|0|-160|0|0|0|0|0|0|0|524188|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-368930|-368930|329348|0|-64446|-420000|0|0|0|0|-160|0|0|0|0|0|0|0|0|0|524188|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Sales|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|7|16-06-2024|0|0|0|0|0|0|-178868|-178868|0|0|-38945|-360000|0|0|0|0|-160|0|0|0|0|577973|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-178868|-178868|0|0|-38945|-360000|0|0|0|0|-160|0|0|0|0|0|0|577973|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|4|16-06-2024|0|0|0|0|0|0|138096|138096|0|1050|53464|230000|0|0|0|0|0|0|0|0|-422610|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-786|0|0|0|0|0|0|0|0|0|138096|138096|0|1050|53464|230000|0|0|0|0|0|0|-786|0|0|0|-422610|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Exchange|NGN|IN|B2C|IN|B2C|IN|A|ACT|44|16-06-2024|24000|0|0|0|0|0|1205820|1181820|0|9100|348411|2396000|0|0|0|-52380|0|0|0|0|-3906951|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-23744|0|0|0|0|0|0|0|0|0|1205820|1181820|0|9100|348411|2396000|0|0|0|-52380|0|0|-23744|0|0|0|-3906951|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Sales|NGN|LOS|Rafi Consol|NG|Rafi Consolidated Services Limited|AG|A|ACT|1|16-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|4|16-06-2024|0|0|0|0|0|0|18866|18866|0|1050|20834|238000|0|0|0|0|0|0|0|0|-278750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|18866|18866|0|1050|20834|238000|0|0|0|0|0|0|0|0|0|0|-278750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Exchange|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|2|16-06-2024|0|0|0|0|0|0|16666|16666|0|0|10834|120000|0|0|0|0|0|0|0|0|-147500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|16666|16666|0|0|10834|120000|0|0|0|0|0|0|0|0|0|0|-147500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|4|16-06-2024|0|0|0|0|0|0|-18866|-18866|0|-1050|-20834|-238000|0|0|0|0|0|0|0|0|278750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-18866|-18866|0|-1050|-20834|-238000|0|0|0|0|0|0|0|0|0|0|278750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Sales|NGN|CBQ|CBQTKT|NG|CALABAR TICKETING|OF|A|ACT|2|16-06-2024|0|0|0|0|0|0|-8333|-8333|0|0|-10917|-60000|0|0|0|0|-160|0|0|0|0|79410|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-8333|-8333|0|0|-10917|-60000|0|0|0|0|-160|0|0|0|0|0|0|79410|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Reissue|NGN|SKO|LILLYPOND INTEGRATED|NG|LILLYPOND INTEGRATED SERVICES LTD|AG|A|ACT|1|16-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|-5000|0|0|0|0|73750|0|0|0|70000|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|-5000|0|0|4214|0|0|0|73750|0|0|0|70000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|3|16-06-2024|14400|0|0|14400|0|0|16400|2000|0|350|5100|60000|0|0|0|0|0|0|0|0|-81850|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|14400|0|0|16400|2000|0|350|5100|60000|0|0|0|0|0|0|0|0|0|0|-81850|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|2|16-06-2024|-6000|0|0|0|0|0|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Sales|NGN|LOS|VALTHEBEST LOGISTICS|NG|VALTHEBEST LOGISTICS SERVICES|AG|A|ACT|1|16-06-2024|0|0|0|0|0|0|-22619|-22619|0|0|-6131|-60000|0|0|0|0|0|0|0|0|0|0|0|0|88750|0|0|0|0|0|0|0|0|0|0|0|0|1357|0|0|0|0|0|0|0|0|0|-22619|-22619|0|0|-6131|-60000|0|0|0|0|0|0|1357|0|0|0|0|0|0|0|88750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Refund|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|10|16-06-2024|30000|0|0|0|0|0|30000|0|0|0|0|0|0|0|0|0|0|0|0|0|-15000|0|0|0|-15000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|30000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-15000|0|0|0|-15000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Sales|NGN|PHC|HIREALMS GLOBAL|NG|HIREALMS GLOBAL|AG|A|ACT|2|16-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|138910|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|-160|0|4214|0|0|0|0|0|0|0|138910|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|5|16-06-2024|0|0|0|0|0|0|107179|107179|0|350|23859|210000|0|0|0|0|0|0|0|0|-341388|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|107179|107179|0|350|23859|210000|0|0|0|0|0|0|0|0|0|0|-341388|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Sales|NGN|LOS|WAKANOW OTA|NG|WAKANOW COMPANY LIMITED|AG|A|ACT|2|16-06-2024|0|0|0|0|0|0|-29761|-29761|0|0|-27488|-180000|0|0|0|0|0|0|0|0|0|0|0|0|237249|0|0|0|0|0|0|0|0|0|0|0|0|1786|0|0|0|0|0|0|0|0|0|-29761|-29761|0|0|-27488|-180000|0|0|0|0|0|0|1786|0|0|0|0|0|0|0|237249|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Refund|NGN|BNI|BNITKT|NG|BENIN TICKETING|OF|A|ACT|2|16-06-2024|12000|0|0|0|0|0|12000|0|0|0|0|0|0|0|0|0|0|0|0|0|-6000|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-6000|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|1|16-06-2024|-3000|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Sales|NGN|SKO|LILLYPOND INTEGRATED|NG|LILLYPOND INTEGRATED SERVICES LTD|AG|A|ACT|1|16-06-2024|0|0|0|0|0|0|-17857|-17857|0|0|-5893|-60000|0|0|0|0|0|0|0|0|0|0|0|0|83750|0|0|0|0|0|0|0|0|0|0|0|0|1071|0|0|0|0|0|0|0|0|0|-17857|-17857|0|0|-5893|-60000|0|0|0|0|0|0|1071|0|0|0|0|0|0|0|83750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Exchange|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|3|16-06-2024|0|0|0|0|0|0|32737|32737|0|0|16637|180000|0|0|0|0|0|0|0|0|-229374|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32737|32737|0|0|16637|180000|0|0|0|0|0|0|0|0|0|0|-229374|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|2|16-06-2024|0|0|0|0|0|0|72238|72238|0|0|13612|120000|0|0|0|0|0|0|0|0|-205850|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4214|0|0|0|0|0|0|0|0|0|72238|72238|0|0|13612|120000|0|0|0|0|0|0|-4214|0|0|0|-205850|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Sales|NGN|LOS|WAKANOW OTA|NG|WAKANOW COMPANY LIMITED|AG|A|ACT|1|16-06-2024|0|0|0|0|0|0|-32143|-32143|0|0|-12107|-60000|0|0|0|0|0|0|0|0|0|0|0|0|104250|0|0|0|0|0|0|0|0|0|0|0|0|1929|0|0|0|0|0|0|0|0|0|-32143|-32143|0|0|-12107|-60000|0|0|0|0|0|0|1929|0|0|0|0|0|0|0|104250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Reissue|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|3|16-06-2024|0|0|0|0|0|0|-32737|-32737|0|0|-16637|-180000|0|0|0|0|0|0|0|0|229374|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-32737|-32737|0|0|-16637|-180000|0|0|0|0|0|0|0|0|0|0|229374|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|16-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|16-06-2024|0|0|0|0|0|0|2000|2000|0|350|8100|58000|0|0|0|0|0|0|0|0|-68450|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2000|2000|0|350|8100|58000|0|0|0|0|0|0|0|0|0|0|-68450|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
