SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|25-06-2024|DOM|Reissue|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|20|25-06-2024|0|0|0|0|0|0|-877904|-877904|0|-3500|-170696|-1246000|0|0|0|-40000|0|0|0|0|2142100|196000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8371|0|0|0|0|0|0|0|0|0|-877904|-877904|0|-3500|-170696|-1246000|0|0|0|-40000|0|0|8371|0|0|0|2142100|196000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Sales|NGN|LOS|BUKTEXTRAVELS|NG|BUKTEXTRAVELS AND LOGISTICS|AG|A|ACT|4|25-06-2024|0|0|0|0|0|0|-107143|-107143|0|0|-15357|-120000|0|0|0|0|-320|0|0|0|0|0|0|0|242820|0|0|0|0|0|0|0|0|0|0|0|0|6428|0|0|0|0|0|0|0|0|0|-107143|-107143|0|0|-15357|-120000|0|0|0|0|-320|0|6428|0|0|0|0|0|0|0|242820|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Refund|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|6|25-06-2024|18000|0|0|0|0|0|18000|0|0|0|0|0|0|0|0|0|0|0|0|-9000|-9000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|18000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-9000|-9000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Sales|NGN|ABV|TRAVEL WAHALA|NG|TRAVEL WAHALA LIMITED |AG|A|ACT|1|25-06-2024|0|0|0|0|0|0|-2000|-2000|0|0|-10600|-60000|0|0|0|0|0|0|0|0|0|0|0|0|72600|0|0|0|0|0|0|0|0|0|0|0|0|120|0|0|0|0|0|0|0|0|0|-2000|-2000|0|0|-10600|-60000|0|0|0|0|0|0|120|0|0|0|0|0|0|0|72600|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Sales|NGN|ABV|FLINT AERO|NG|FLINT AERO SERVICES LTD|AG|A|ACT|1|25-06-2024|0|0|0|0|0|0|-51190|-51190|0|0|-18060|-120000|0|0|0|0|0|0|0|0|0|0|0|0|189250|0|0|0|0|0|0|0|0|0|0|0|0|3072|0|0|0|0|0|0|0|0|0|-51190|-51190|0|0|-18060|-120000|0|0|0|0|0|0|3072|0|0|0|0|0|0|0|189250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Exchange|NGN|IN|B2C|IN|B2C|IN|A|ACT|39|25-06-2024|15000|0|0|0|0|0|898209|883209|0|9100|285683|2218000|0|0|0|-142524|0|0|0|0|-3268468|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-500|0|0|0|0|0|0|0|0|0|898209|883209|0|9100|285683|2218000|0|0|0|-142524|0|0|-500|0|0|0|-3268468|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Sales|NGN|KAN|GAYNACO BUSINESS LTD|NG|GAYNACO BUSINESS AND LOGISTICS SERVICES LTD|AG|A|ACT|6|25-06-2024|0|0|0|0|0|0|-223571|-223571|0|0|-44214|-300000|0|0|0|0|-160|0|0|0|0|0|0|0|567945|0|0|0|0|0|0|0|0|0|0|0|0|13415|0|0|0|0|0|0|0|0|0|-223571|-223571|0|0|-44214|-300000|0|0|0|0|-160|0|13415|0|0|0|0|0|0|0|567945|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Sales|NGN|LOS|Rafi Consol|NG|Rafi Consolidated Services Limited|AG|A|ACT|2|25-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|138910|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|-160|0|4214|0|0|0|0|0|0|0|138910|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|8|25-06-2024|0|0|0|0|0|0|-96118|-96118|0|-2800|-57107|-418000|0|0|0|0|0|0|0|0|574025|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-96118|-96118|0|-2800|-57107|-418000|0|0|0|0|0|0|0|0|0|0|574025|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|3|25-06-2024|-3000|0|0|0|0|0|-11333|-8333|0|0|-5417|-60000|0|0|0|0|-320|0|0|0|0|0|0|0|77070|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-11333|-8333|0|0|-5417|-60000|0|0|0|0|-320|0|0|0|0|0|0|0|0|0|77070|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Exchange|NGN|LOS|BUKTEXTRAVELS|NG|BUKTEXTRAVELS AND LOGISTICS|AG|A|ACT|1|25-06-2024|0|0|0|0|0|0|121667|121667|0|0|16583|60000|0|0|0|0|0|0|0|0|-198250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-7300|0|0|0|0|0|0|0|0|0|121667|121667|0|0|16583|60000|0|0|0|0|0|0|-7300|0|0|0|-198250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Sales|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|6|25-06-2024|0|0|0|0|0|0|-61221|-61221|0|-1200|-34807|-308000|0|0|0|0|-320|0|174020|0|0|231528|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-61221|-61221|0|-1200|-34807|-308000|0|0|0|0|-320|0|0|0|174020|0|0|231528|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|2|25-06-2024|0|0|0|0|0|0|-255477|-255477|0|-350|-33274|-180000|0|0|0|0|0|0|0|0|453101|0|0|0|16000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-255477|-255477|0|-350|-33274|-180000|0|0|0|0|0|0|0|0|0|0|453101|0|0|0|16000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|4|25-06-2024|0|0|0|0|0|0|-86904|-86904|0|0|-19345|-180000|0|0|0|0|-320|0|0|0|0|0|0|0|286569|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-86904|-86904|0|0|-19345|-180000|0|0|0|0|-320|0|0|0|0|0|0|0|0|0|286569|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Sales|NGN|LOS|GRANDEUR WIS LTD|NG|GRANDEUR WI SERVICES LTD|AG|A|ACT|1|25-06-2024|0|0|0|0|0|0|-30952|-30952|0|0|-11548|-120000|0|0|0|0|0|0|0|0|0|0|0|0|162500|0|0|0|0|0|0|0|0|0|0|0|0|1857|0|0|0|0|0|0|0|0|0|-30952|-30952|0|0|-11548|-120000|0|0|0|0|0|0|1857|0|0|0|0|0|0|0|162500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|4|25-06-2024|0|0|0|0|0|0|-145238|-145238|41072|-700|-63476|-340000|0|0|0|-5000|0|0|0|0|483342|30000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-145238|-145238|41072|-700|-63476|-340000|0|0|0|-5000|0|0|0|0|0|0|483342|30000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Exchange|NGN|SKO|ASAP WORLD TRAVELS|NG|ASAP WORLD TRAVELS & TOURS LIMITED|AG|A|ACT|1|25-06-2024|0|0|0|0|0|0|17857|17857|0|350|9738|50000|0|0|0|0|0|0|0|0|-77945|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|17857|17857|0|350|9738|50000|0|0|0|0|0|0|0|0|0|0|-77945|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Refund|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|14|25-06-2024|38000|0|0|0|0|0|38000|0|0|0|0|0|0|0|0|0|0|0|0|-19000|-19000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-19000|-19000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|7|25-06-2024|0|0|0|0|0|0|-400000|-400000|0|-1400|-69154|-480000|0|0|0|0|0|0|0|0|915053|35501|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-400000|-400000|0|-1400|-69154|-480000|0|0|0|0|0|0|0|0|0|0|915053|35501|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|M|ACT|2|25-06-2024|0|0|0|0|0|0|-59524|-59524|0|0|-12476|-50000|0|0|0|0|0|0|0|0|122000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-59524|-59524|0|0|-12476|-50000|0|0|0|0|0|0|0|0|0|0|122000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Sales|NGN|PHC|GLOW|NG|GLOW TRAVEL AND TOURS|AG|A|ACT|1|25-06-2024|0|0|0|0|0|0|-2000|-2000|0|0|-10600|-60000|0|0|0|0|0|0|0|0|0|0|0|0|72600|0|0|0|0|0|0|0|0|0|0|0|0|120|0|0|0|0|0|0|0|0|0|-2000|-2000|0|0|-10600|-60000|0|0|0|0|0|0|120|0|0|0|0|0|0|0|72600|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Refund|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|2|25-06-2024|2000|0|0|0|0|0|2000|0|0|0|0|0|0|0|0|0|0|0|0|-1000|-1000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1000|-1000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Refund|NGN|YOL|H.A.M TRAVELS |NG|H.A.M TRAVELS NIG. LTD|AG|A|ACT|3|25-06-2024|15950|0|0|0|0|0|15950|0|0|0|0|0|0|0|0|0|0|0|0|-9950|-3000|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|15950|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-9950|-3000|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|2|25-06-2024|-6000|0|0|0|0|0|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Exchange|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|1|25-06-2024|0|0|0|0|0|0|27381|27381|0|0|11869|60000|0|0|0|0|0|0|0|0|-99250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1643|0|0|0|0|0|0|0|0|0|27381|27381|0|0|11869|60000|0|0|0|0|0|0|-1643|0|0|0|-99250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|N|ACT|2|25-06-2024|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|3|25-06-2024|0|0|0|0|0|0|-221430|-221430|0|-350|-72573|-540000|0|0|0|0|0|0|0|0|562850|271503|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-221430|-221430|0|-350|-72573|-540000|0|0|0|0|0|0|0|0|0|0|562850|271503|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Reissue|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|1|25-06-2024|0|0|0|0|0|0|-92857|-92857|0|-1050|-14643|-120000|0|0|0|0|0|0|0|0|228550|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-92857|-92857|0|-1050|-14643|-120000|0|0|0|0|0|0|0|0|0|0|228550|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Sales|NGN|LOS|FUR ALLE LTD|NG|FUR ALLE LTD|AG|A|ACT|1|25-06-2024|0|0|0|0|0|0|-41667|-41667|0|0|-12583|-60000|0|0|0|0|0|0|0|0|0|0|0|0|114250|0|0|0|0|0|0|0|0|0|0|0|0|2500|0|0|0|0|0|0|0|0|0|-41667|-41667|0|0|-12583|-60000|0|0|0|0|0|0|2500|0|0|0|0|0|0|0|114250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Exchange|NGN|LOS|AERO EXECUTIVE DESK |NG|AERO EXECUTIVE DESK USERS|OF|A|ACT|2|25-06-2024|0|0|0|0|0|0|3400|3400|0|0|10000|116000|0|0|0|0|0|0|0|0|-129400|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-204|0|0|0|0|0|0|0|0|0|3400|3400|0|0|10000|116000|0|0|0|0|0|0|-204|0|0|0|-129400|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Sales|NGN|LOS|PRIMUS TOURS & TRAVE|NG|PRIMUS TOURS AND TRAVELS LTD|AG|A|ACT|2|25-06-2024|0|0|0|0|0|0|-140476|-140476|0|0|-17024|-120000|0|0|0|0|0|0|0|0|0|0|0|0|277500|0|0|0|0|0|0|0|0|0|0|0|0|8428|0|0|0|0|0|0|0|0|0|-140476|-140476|0|0|-17024|-120000|0|0|0|0|0|0|8428|0|0|0|0|0|0|0|277500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Sales|NGN|IN|B2C|IN|B2C|IN|A|ACT|1240|25-06-2024|-798000|0|0|0|0|0|-24376726|-23578726|0|-166950|-5565053|-40544000|0|0|0|0|-63200|0|0|70715929|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-24376726|-23578726|0|-166950|-5565053|-40544000|0|0|0|0|-63200|0|0|0|0|70715929|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|4|25-06-2024|0|0|0|0|0|0|121428|121428|-41072|700|62286|340000|0|0|0|0|0|0|0|0|-483342|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|121428|121428|-41072|700|62286|340000|0|0|0|0|0|0|0|0|0|0|-483342|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|M|ACT|1|25-06-2024|0|0|0|0|0|0|-8333|-8333|0|0|0|0|0|0|0|0|0|0|0|0|8333|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-8333|-8333|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8333|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|8|25-06-2024|0|0|0|0|0|0|436904|436904|0|1400|75499|530000|0|0|0|0|0|0|0|0|-1043803|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|436904|436904|0|1400|75499|530000|0|0|0|0|0|0|0|0|0|0|-1043803|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|25-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|5|25-06-2024|0|0|0|0|0|0|16333|16333|0|350|42017|294000|0|0|0|0|0|0|0|0|-352700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-500|0|0|0|0|0|0|0|0|0|16333|16333|0|350|42017|294000|0|0|0|0|0|0|-500|0|0|0|-352700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
