SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|11-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|1|11-06-2024|-1000|0|0|0|0|0|-1000|0|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Refund|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|2|11-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Sales|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|18|11-06-2024|-3000|0|0|0|0|0|-485202|-482202|0|0|-91028|-660000|0|0|0|0|-960|0|0|0|0|1237190|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-485202|-482202|0|0|-91028|-660000|0|0|0|0|-960|0|0|0|0|0|0|1237190|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Sales|NGN|LOS|Rafi Consol|NG|Rafi Consolidated Services Limited|AG|A|ACT|9|11-06-2024|-9000|0|0|0|0|0|-47094|-38094|0|0|-21906|-240000|0|0|0|0|-320|0|0|0|0|0|0|0|309320|0|0|0|0|0|0|0|0|0|0|0|0|2286|0|0|0|0|0|0|0|0|0|-47094|-38094|0|0|-21906|-240000|0|0|0|0|-320|0|2286|0|0|0|0|0|0|0|309320|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Refund|NGN|IN|B2C|IN|B2C|IN|A|ACT|5|11-06-2024|4840|0|0|0|0|0|4840|0|0|0|0|0|0|0|0|0|0|0|0|-4840|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4840|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4840|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Refund|NGN|LOS|GRANDEUR WIS LTD|NG|GRANDEUR WI SERVICES LTD|AG|A|ACT|1|11-06-2024|5500|0|0|0|0|0|5500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-5500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-5500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|N|ACT|2|11-06-2024|0|0|0|0|0|0|-1272|-1272|0|0|-9010|0|0|0|0|0|0|0|0|0|0|10282|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1272|-1272|0|0|-9010|0|0|0|0|0|0|0|0|0|0|0|0|10282|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Exchange|NGN|SKO|FAIB TRAVELS & TOURS|NG|FAIB TRAVELS AND TOURS LIMITED|AG|A|ACT|1|11-06-2024|0|0|0|0|0|0|114048|114048|0|0|10702|60000|0|0|0|0|0|0|0|0|-184750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|114048|114048|0|0|10702|60000|0|0|0|0|0|0|0|0|0|0|-184750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Sales|NGN|LOS|PRIMUS TOURS & TRAVE|NG|PRIMUS TOURS AND TRAVELS LTD|AG|A|ACT|1|11-06-2024|0|0|0|0|0|0|-60714|-60714|0|0|-13036|-120000|0|0|0|0|0|0|0|0|0|0|0|0|193750|0|0|0|0|0|0|0|0|0|0|0|0|3643|0|0|0|0|0|0|0|0|0|-60714|-60714|0|0|-13036|-120000|0|0|0|0|0|0|3643|0|0|0|0|0|0|0|193750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|5|11-06-2024|0|0|0|0|0|0|98046|98046|0|700|70503|420000|0|0|0|0|0|0|0|0|-589249|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3357|0|0|0|0|0|0|0|0|0|98046|98046|0|700|70503|420000|0|0|0|0|0|0|-3357|0|0|0|-589249|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|21|11-06-2024|0|0|0|0|0|0|-576712|-576712|0|-3500|-219653|-1618000|0|0|0|-15000|0|0|0|0|2350715|82150|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4428|0|0|0|0|0|0|0|0|0|-576712|-576712|0|-3500|-219653|-1618000|0|0|0|-15000|0|0|4428|0|0|0|2350715|82150|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|3|11-06-2024|0|0|0|0|0|0|-16666|-16666|0|0|-10834|-120000|0|0|0|0|-160|0|0|0|0|0|0|0|147660|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|-16666|-16666|0|0|-10834|-120000|0|0|0|0|-160|0|1000|0|0|0|0|0|0|0|147660|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|6|11-06-2024|0|0|0|0|0|0|-118285|-118285|0|-1750|-39665|-325000|0|0|0|0|0|0|0|0|484700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-118285|-118285|0|-1750|-39665|-325000|0|0|0|0|0|0|0|0|0|0|484700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Sales|NGN|ABV|CAPSTONE TRAVELS|NG|CAPSTONE|AG|A|ACT|1|11-06-2024|0|0|0|0|0|0|-13095|-13095|0|0|-5655|-60000|0|0|0|0|0|0|0|0|0|0|0|0|78750|0|0|0|0|0|0|0|0|0|0|0|0|786|0|0|0|0|0|0|0|0|0|-13095|-13095|0|0|-5655|-60000|0|0|0|0|0|0|786|0|0|0|0|0|0|0|78750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Reissue|NGN|LOS|GRANDEUR WIS LTD|NG|GRANDEUR WI SERVICES LTD|AG|A|ACT|1|11-06-2024|-5500|0|0|0|0|0|-5500|0|0|0|0|0|0|0|0|0|0|0|0|0|5500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-5500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|4|11-06-2024|-7000|0|0|0|0|0|-77238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|102000|43750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-77238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|0|0|102000|43750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|6|11-06-2024|0|0|0|0|0|0|118285|118285|0|1750|39665|325000|0|0|0|0|0|0|0|0|-484700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|118285|118285|0|1750|39665|325000|0|0|0|0|0|0|0|0|0|0|-484700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|1|11-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|-5000|0|0|0|0|129250|20000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|-5000|0|0|0|0|0|0|129250|20000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|N|ACT|1|11-06-2024|0|0|0|0|0|0|-636|-636|0|0|-4505|0|0|0|0|0|0|0|0|0|0|5141|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-636|-636|0|0|-4505|0|0|0|0|0|0|0|0|0|0|0|0|5141|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Sales|NGN|LOS|GODLINK LOGISTICS|NG|GODLINK LOGISTICS|AG|A|ACT|12|11-06-2024|0|0|0|0|0|0|-478810|-478810|0|0|-75357|-540000|0|0|0|0|-640|0|0|0|0|0|0|0|1094807|0|0|0|0|0|0|0|0|0|0|0|0|28729|0|0|0|0|0|0|0|0|0|-478810|-478810|0|0|-75357|-540000|0|0|0|0|-640|0|28729|0|0|0|0|0|0|0|1094807|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|2|11-06-2024|0|0|0|0|0|0|-15095|-15095|0|-350|-10655|-118000|0|0|0|0|0|0|0|0|144100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-15095|-15095|0|-350|-10655|-118000|0|0|0|0|0|0|0|0|0|0|144100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Exchange|NGN|YOL|HB GLOBAL TRAVELS|NG|HB GLOBAL TRAVELS LIMITED|AG|A|ACT|1|11-06-2024|0|0|0|0|0|0|27381|27381|0|350|4619|25000|0|0|0|0|0|0|0|0|-57350|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27381|27381|0|350|4619|25000|0|0|0|0|0|0|0|0|0|0|-57350|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Exchange|NGN|LOS|GRANDEUR WIS LTD|NG|GRANDEUR WI SERVICES LTD|AG|A|ACT|1|11-06-2024|0|0|0|0|0|0|70238|70238|0|0|14012|60000|0|0|0|0|0|0|0|0|-144250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|70238|70238|0|0|14012|60000|0|0|0|0|0|0|0|0|0|0|-144250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Sales|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|12|11-06-2024|0|0|0|0|0|0|-365154|-365154|0|0|-85905|-478000|0|0|0|0|-320|0|0|0|0|929379|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-365154|-365154|0|0|-85905|-478000|0|0|0|0|-320|0|0|0|0|0|0|929379|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Exchange|NGN|LOS|AERO EXECUTIVE DESK |NG|AERO EXECUTIVE DESK USERS|OF|A|ACT|2|11-06-2024|0|0|0|0|0|0|47238|47238|0|0|17362|180000|0|0|0|0|0|0|0|0|-244600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2834|0|0|0|0|0|0|0|0|0|47238|47238|0|0|17362|180000|0|0|0|0|0|0|-2834|0|0|0|-244600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Sales|NGN|ABB|SOLITE GLOBAL|NG|SOLITE GLOBAL TRAVELS|AG|A|ACT|6|11-06-2024|0|0|0|0|0|0|-10000|-10000|0|0|-25000|-290000|0|0|0|0|-160|0|0|0|0|0|0|0|325160|0|0|0|0|0|0|0|0|0|0|0|0|600|0|0|0|0|0|0|0|0|0|-10000|-10000|0|0|-25000|-290000|0|0|0|0|-160|0|600|0|0|0|0|0|0|0|325160|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|3|11-06-2024|0|0|0|0|0|0|123095|123095|0|1050|23321|180000|0|0|0|0|0|0|0|0|-327466|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|123095|123095|0|1050|23321|180000|0|0|0|0|0|0|0|0|0|0|-327466|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Sales|NGN|LOS|RISING SUN TOUR |NG|RISING SUN TOUR LOGISTICS LTD|AG|A|ACT|1|11-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-19012|-120000|0|0|0|0|0|0|0|0|0|0|0|0|209250|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-19012|-120000|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|209250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Sales|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|1|11-06-2024|0|0|0|0|0|0|-106429|-106429|0|0|-10321|-60000|0|0|0|0|0|0|0|0|0|176750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-106429|-106429|0|0|-10321|-60000|0|0|0|0|0|0|0|0|0|0|0|176750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Sales|NGN|SKO|HEXCEL TRAVELS|NG|HEXCEL TRAVELS|AG|A|ACT|1|11-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Sales|NGN|IN|B2C|IN|B2C|IN|A|ACT|988|11-06-2024|-669000|0|0|0|0|0|-18507636|-17838636|0|-139300|-4352598|-33228000|0|0|0|0|-50560|0|0|56278094|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-18507636|-17838636|0|-139300|-4352598|-33228000|0|0|0|0|-50560|0|0|0|0|56278094|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Refund|NGN|LOS|TRIPS OTA|NG|TRIPS|AG|A|ACT|1|11-06-2024|0|0|0|0|0|0|27381|27381|0|0|4619|25000|0|0|0|-6845|0|0|0|0|0|0|0|0|-50155|0|0|0|0|0|0|0|0|0|0|0|0|-1643|0|0|0|0|0|0|0|0|0|27381|27381|0|0|4619|25000|0|0|0|-6845|0|0|-1643|0|0|0|0|0|0|0|-50155|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|2|11-06-2024|-2000|0|0|0|0|0|-2000|0|0|0|0|0|0|0|0|0|0|0|0|0|2000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|3|11-06-2024|-16800|0|0|-16800|0|0|-16800|0|0|0|0|0|0|0|0|0|0|0|8000|0|0|8800|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-16800|0|0|-16800|0|0|0|0|0|0|0|0|0|0|0|0|0|8000|0|0|8800|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Reissue|NGN|LOS|AERO EXECUTIVE DESK |NG|AERO EXECUTIVE DESK USERS|OF|A|ACT|1|11-06-2024|0|0|0|0|0|0|-26190|-26190|0|0|-16810|-120000|0|0|0|0|0|0|0|0|163000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-26190|-26190|0|0|-16810|-120000|0|0|0|0|0|0|0|0|0|0|163000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|11-06-2024|DOM|Refund|NGN|LOS|AERO EXECUTIVE DESK |NG|AERO EXECUTIVE DESK USERS|OF|A|ACT|4|11-06-2024|0|0|0|0|0|0|34952|34952|0|0|42541|238000|0|0|0|-3892.85|0|0|0|0|0|0|0|0|-311600.15|0|0|0|0|0|0|0|0|0|0|0|0|-2097|0|0|0|0|0|0|0|0|0|34952|34952|0|0|42541|238000|0|0|0|-3892.85|0|0|-2097|0|0|0|0|0|0|0|-311600.15|0|0|0|0|0|0|0|0|0|0|0|0|0|0
