SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|12-06-2024|DOM|Refund|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|3|12-06-2024|6500|0|0|0|0|0|6500|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|-500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|-500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Sales|NGN|BNI|JOGO TRAVELS |NG|JOGO TRAVELS & TOURS LTD|AG|A|ACT|3|12-06-2024|0|0|0|0|0|0|-42856|-42856|0|0|-33142|-240000|0|0|0|0|-160|0|0|0|0|0|0|0|316158|0|0|0|0|0|0|0|0|0|0|0|0|2572|0|0|0|0|0|0|0|0|0|-42856|-42856|0|0|-33142|-240000|0|0|0|0|-160|0|2572|0|0|0|0|0|0|0|316158|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|3|12-06-2024|0|0|0|0|0|0|28190|28190|0|700|21910|180000|0|0|0|0|0|0|0|0|-230800|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|28190|28190|0|700|21910|180000|0|0|0|0|0|0|0|0|0|0|-230800|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Reissue|NGN|LOS|GRANDEUR WIS LTD|NG|GRANDEUR WI SERVICES LTD|AG|A|ACT|1|12-06-2024|0|0|0|0|0|0|-70238|-70238|0|-350|-8512|-60000|0|0|0|-5000|0|0|0|0|79100|0|0|0|65000|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|-350|-8512|-60000|0|0|0|-5000|0|0|4214|0|0|0|79100|0|0|0|65000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|12-06-2024|0|0|0|0|0|0|13095|13095|0|350|5655|60000|0|0|0|0|0|0|0|0|-79100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13095|13095|0|350|5655|60000|0|0|0|0|0|0|0|0|0|0|-79100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Refund|NGN|BNI|BNITKT|NG|BENIN TICKETING|OF|A|ACT|2|12-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|4|12-06-2024|0|0|0|0|0|0|-325715|-325715|0|0|-36285|-240000|0|0|0|0|0|0|0|0|0|0|0|0|602000|0|0|0|0|0|0|0|0|0|0|0|0|19543|0|0|0|0|0|0|0|0|0|-325715|-325715|0|0|-36285|-240000|0|0|0|0|0|0|19543|0|0|0|0|0|0|0|602000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Sales|NGN|ABV|ZHARION & WAZIRI|NG|ZHARION & WAZIRI INT'S LTD|AG|A|ACT|1|12-06-2024|0|0|0|0|0|0|-22619|-22619|0|0|-6131|-60000|0|0|0|0|0|0|0|0|0|0|0|0|88750|0|0|0|0|0|0|0|0|0|0|0|0|1357|0|0|0|0|0|0|0|0|0|-22619|-22619|0|0|-6131|-60000|0|0|0|0|0|0|1357|0|0|0|0|0|0|0|88750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Reissue|NGN|ABV|DE PREFERRED S PRING|NG|DE PREFERRED SPRING TRAVELS LTD|AG|A|ACT|1|12-06-2024|0|0|0|0|0|0|-17857|-17857|0|-350|-5893|-60000|0|0|0|-5000|0|0|0|0|83600|0|0|0|5500|0|0|0|0|0|0|0|0|0|0|0|0|1071|0|0|0|0|0|0|0|0|0|-17857|-17857|0|-350|-5893|-60000|0|0|0|-5000|0|0|1071|0|0|0|83600|0|0|0|5500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Reissue|NGN|YOL|YOLTKT|NG|YOLA TICKETING|OF|A|ACT|10|12-06-2024|0|0|0|0|0|0|-183761|-183761|0|-1750|-65358|-656000|0|0|0|-5000|0|0|5000|0|906869|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1500|0|0|0|0|0|0|0|0|0|-183761|-183761|0|-1750|-65358|-656000|0|0|0|-5000|0|0|1500|0|5000|0|906869|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Sales|NGN|SKO|LILLYPOND INTEGRATED|NG|LILLYPOND INTEGRATED SERVICES LTD|AG|A|ACT|2|12-06-2024|0|0|0|0|0|0|-140476|-140476|0|0|-17024|-120000|0|0|0|0|0|0|0|0|0|0|0|0|277500|0|0|0|0|0|0|0|0|0|0|0|0|8428|0|0|0|0|0|0|0|0|0|-140476|-140476|0|0|-17024|-120000|0|0|0|0|0|0|8428|0|0|0|0|0|0|0|277500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|1|12-06-2024|0|0|0|0|0|0|0|0|0|0|7738|0|0|0|0|0|0|0|0|0|-7738|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7738|0|0|0|0|0|0|0|0|0|0|0|-7738|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Sales|NGN|LOS|WAKANOW OTA|NG|WAKANOW COMPANY LIMITED|AG|A|ACT|4|12-06-2024|0|0|0|0|0|0|-159523|-159523|0|0|-48977|-360000|0|0|0|0|0|0|0|0|0|0|0|0|568500|0|0|0|0|0|0|0|0|0|0|0|0|9571|0|0|0|0|0|0|0|0|0|-159523|-159523|0|0|-48977|-360000|0|0|0|0|0|0|9571|0|0|0|0|0|0|0|568500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|27|12-06-2024|-12000|0|0|0|0|0|-411854|-399854|0|0|-116996|-900000|0|0|0|0|-1280|0|0|0|0|0|0|0|1430130|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-411854|-399854|0|0|-116996|-900000|0|0|0|0|-1280|0|0|0|0|0|0|0|0|0|1430130|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Exchange|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|7|12-06-2024|0|0|0|0|0|0|277380|277380|0|2100|58001|480000|0|0|0|0|0|0|0|0|-817481|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3071|0|0|0|0|0|0|0|0|0|277380|277380|0|2100|58001|480000|0|0|0|0|0|0|-3071|0|0|0|-817481|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|3|12-06-2024|0|0|0|0|0|0|-28190|-28190|0|-700|-21910|-180000|0|0|0|0|0|0|0|0|230800|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-28190|-28190|0|-700|-21910|-180000|0|0|0|0|0|0|0|0|0|0|230800|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Sales|NGN|LOS|DESOE TRAVELS|NG|DESOE TRAVELS LOGISTICS|AG|A|ACT|3|12-06-2024|0|0|0|0|0|0|-153572|-153572|0|0|-39178|-180000|0|0|0|0|0|0|0|0|0|0|0|0|372750|0|0|0|0|0|0|0|0|0|0|0|0|9214|0|0|0|0|0|0|0|0|0|-153572|-153572|0|0|-39178|-180000|0|0|0|0|0|0|9214|0|0|0|0|0|0|0|372750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|12-06-2024|0|0|0|0|0|0|-32143|-32143|0|0|-11607|-120000|0|0|0|0|0|0|0|0|163750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-32143|-32143|0|0|-11607|-120000|0|0|0|0|0|0|0|0|0|0|163750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Sales|NGN|SKO|HEXCEL TRAVELS|NG|HEXCEL TRAVELS|AG|A|ACT|4|12-06-2024|0|0|0|0|0|0|-27976|-27976|0|0|-11399|-120000|0|0|0|0|-160|0|0|0|0|0|0|0|159535|0|0|0|0|0|0|0|0|0|0|0|0|1571|0|0|0|0|0|0|0|0|0|-27976|-27976|0|0|-11399|-120000|0|0|0|0|-160|0|1571|0|0|0|0|0|0|0|159535|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Exchange|NGN|LOS|GRANDEUR WIS LTD|NG|GRANDEUR WI SERVICES LTD|AG|A|ACT|1|12-06-2024|0|0|0|0|0|0|13095|13095|0|350|5655|60000|0|0|0|0|0|0|0|0|-79100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13095|13095|0|350|5655|60000|0|0|0|0|0|0|0|0|0|0|-79100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Exchange|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|1|12-06-2024|0|0|0|0|0|0|70238|70238|0|0|8512|60000|0|0|0|0|0|0|0|0|-138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|70238|70238|0|0|8512|60000|0|0|0|0|0|0|0|0|0|0|-138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|N|ACT|1|12-06-2024|0|0|0|0|0|0|-91|-91|0|0|-2505|0|0|0|0|0|0|0|0|0|0|2596|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-91|-91|0|0|-2505|0|0|0|0|0|0|0|0|0|0|0|0|2596|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Reissue|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|1|12-06-2024|-3000|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|10|12-06-2024|-88800|0|0|-88800|0|0|-176895|-88095|0|0|-18500|-120000|0|0|0|0|0|0|41600|0|0|273795|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-88800|0|0|-176895|-88095|0|0|-18500|-120000|0|0|0|0|0|0|0|0|41600|0|0|273795|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Sales|NGN|SKO|HEXCEL TRAVELS|NG|HEXCEL TRAVELS|AG|A|ACT|7|12-06-2024|0|0|0|0|0|0|-258453|-258453|0|0|-42922|-360000|0|0|0|0|0|0|0|0|0|0|0|0|661375|0|0|0|0|0|0|0|0|0|0|0|0|15344|0|0|0|0|0|0|0|0|0|-258453|-258453|0|0|-42922|-360000|0|0|0|0|0|0|15344|0|0|0|0|0|0|0|661375|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Reissue|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|3|12-06-2024|0|0|0|0|0|0|-110713|-110713|0|-350|-20537|-180000|0|0|0|-15000|0|0|0|0|201650|0|0|0|124950|0|0|0|0|0|0|0|0|0|0|0|0|6642|0|0|0|0|0|0|0|0|0|-110713|-110713|0|-350|-20537|-180000|0|0|0|-15000|0|0|6642|0|0|0|201650|0|0|0|124950|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Sales|NGN|LOS|DRAGON PHOENIX|NG|DRAGON PHOENIX TRAVELS|AG|A|ACT|1|12-06-2024|0|0|0|0|0|0|-60714|-60714|0|0|-8036|-60000|0|0|0|0|0|0|0|0|0|0|0|0|128750|0|0|0|0|0|0|0|0|0|0|0|0|3643|0|0|0|0|0|0|0|0|0|-60714|-60714|0|0|-8036|-60000|0|0|0|0|0|0|3643|0|0|0|0|0|0|0|128750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|1|12-06-2024|0|0|0|0|0|0|70238|70238|0|350|8512|60000|0|0|0|0|0|0|0|0|-139100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|70238|70238|0|350|8512|60000|0|0|0|0|0|0|0|0|0|0|-139100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Sales|NGN|ABV|ZHARION & WAZIRI|NG|ZHARION & WAZIRI INT'S LTD|AG|A|ACT|1|12-06-2024|0|0|0|0|0|0|-51190|-51190|0|0|-7560|-60000|0|0|0|0|0|0|0|0|0|0|0|0|118750|0|0|0|0|0|0|0|0|0|0|0|0|3071|0|0|0|0|0|0|0|0|0|-51190|-51190|0|0|-7560|-60000|0|0|0|0|0|0|3071|0|0|0|0|0|0|0|118750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|4|12-06-2024|-6000|0|0|0|0|0|-89333|-83333|0|0|-19667|-120000|0|0|0|0|0|0|0|0|0|0|0|0|229000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-89333|-83333|0|0|-19667|-120000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|229000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|14|12-06-2024|0|0|0|0|0|0|261688|261688|0|2450|145054|1018000|0|0|0|0|0|0|0|0|-1427192|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3214|0|0|0|0|0|0|0|0|0|261688|261688|0|2450|145054|1018000|0|0|0|0|0|0|-3214|0|0|0|-1427192|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Reissue|NGN|LOS|AEROCRC|NG|AERO CRC USERS|OF|M|ACT|2|12-06-2024|0|0|0|0|0|0|-17095|-17095|0|0|-29027.5|-240000|0|0|0|0|0|0|0|0|286122.5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-17095|-17095|0|0|-29027.5|-240000|0|0|0|0|0|0|0|0|0|0|286122.5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Sales|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|3|12-06-2024|0|0|0|0|0|0|-140476|-140476|0|-2400|-38024|-240000|0|0|0|0|-160|0|421060|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-140476|-140476|0|-2400|-38024|-240000|0|0|0|0|-160|0|0|0|421060|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Sales|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|7|12-06-2024|0|0|0|0|0|0|-351190|-351190|0|0|-60000|-300000|0|0|0|0|-320|0|0|0|0|711510|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-351190|-351190|0|0|-60000|-300000|0|0|0|0|-320|0|0|0|0|0|0|711510|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Reissue|NGN|LOS|WAKANOW OTA|NG|WAKANOW COMPANY LIMITED|AG|A|ACT|1|12-06-2024|-15000|0|0|0|0|0|-15000|0|0|0|0|0|0|0|0|0|0|0|0|0|15000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-15000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|15000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|12-06-2024|DOM|Refund|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|2|12-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
