SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|28-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|27|28-06-2024|0|0|0|0|0|0|-491666|-491666|0|0|-119584|-1140000|0|0|0|0|-1280|0|0|0|0|0|0|0|1752530|0|0|0|0|0|0|0|0|0|0|0|0|29499|0|0|0|0|0|0|0|0|0|-491666|-491666|0|0|-119584|-1140000|0|0|0|0|-1280|0|29499|0|0|0|0|0|0|0|1752530|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Reissue|NGN|LOS|WAKANOW OTA|NG|WAKANOW COMPANY LIMITED|AG|A|ACT|1|28-06-2024|0|0|0|0|0|0|-45238|-45238|0|0|-17762|-120000|0|0|0|-5000|0|0|0|0|163000|0|0|0|25000|0|0|0|0|0|0|0|0|0|0|0|0|2714|0|0|0|0|0|0|0|0|0|-45238|-45238|0|0|-17762|-120000|0|0|0|-5000|0|0|2714|0|0|0|163000|0|0|0|25000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|13|28-06-2024|-3000|0|0|0|0|0|-875381|-872381|60357|0|-163620|-780000|0|0|0|0|-160|0|0|0|0|1758804|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-875381|-872381|60357|0|-163620|-780000|0|0|0|0|-160|0|0|0|0|0|0|1758804|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Sales|NGN|ABV|ANDRA TRAVELS & TOUR|NG|ANDRA TRAVELS AND TOURS LIMITED|AG|A|ACT|4|28-06-2024|0|0|0|0|0|0|-102380|-102380|0|0|-57120|-360000|0|0|0|0|0|0|0|0|0|0|0|0|519500|0|0|0|0|0|0|0|0|0|0|0|0|6144|0|0|0|0|0|0|0|0|0|-102380|-102380|0|0|-57120|-360000|0|0|0|0|0|0|6144|0|0|0|0|0|0|0|519500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Reissue|NGN|YOL|YOLTKT|NG|YOLA TICKETING|OF|A|ACT|2|28-06-2024|0|0|0|0|0|0|-45238|-45238|0|-350|-11262|-100000|0|0|0|0|0|0|0|0|156850|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-45238|-45238|0|-350|-11262|-100000|0|0|0|0|0|0|0|0|0|0|156850|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Reissue|NGN|YOL|H.A.M TRAVELS |NG|H.A.M TRAVELS NIG. LTD|AG|A|ACT|1|28-06-2024|-1000|0|0|0|0|0|-1000|0|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Reissue|NGN|CBQ|CBQTKT|NG|CALABAR TICKETING|OF|A|ACT|3|28-06-2024|-9000|0|0|0|0|0|-9000|0|0|0|0|0|0|0|0|0|0|0|0|0|9000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-9000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|53|28-06-2024|-42000|0|0|0|0|0|-860583|-818583|0|0|-202929|-1680000|0|0|0|0|-2880|0|0|0|0|0|0|0|2746392|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-860583|-818583|0|0|-202929|-1680000|0|0|0|0|-2880|0|0|0|0|0|0|0|0|0|2746392|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Sales|NGN|SKO|HEXCEL TRAVELS|NG|HEXCEL TRAVELS|AG|A|ACT|9|28-06-2024|0|0|0|0|0|0|-293214|-293214|0|0|-54661|-480000|0|0|0|0|-160|0|0|0|0|0|0|0|828035|0|0|0|0|0|0|0|0|0|0|0|0|17428|0|0|0|0|0|0|0|0|0|-293214|-293214|0|0|-54661|-480000|0|0|0|0|-160|0|17428|0|0|0|0|0|0|0|828035|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Exchange|NGN|IN|B2C|IN|B2C|IN|A|ACT|31|28-06-2024|12000|0|0|0|0|0|1010783|998783|0|7000|241098|1920000|0|0|0|-85714|0|0|0|0|-3093167|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-9334|0|0|0|0|0|0|0|0|0|1010783|998783|0|7000|241098|1920000|0|0|0|-85714|0|0|-9334|0|0|0|-3093167|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Exchange|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|1|28-06-2024|0|0|0|0|0|0|121667|121667|0|0|11083|60000|0|0|0|0|0|0|0|0|-192750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-7300|0|0|0|0|0|0|0|0|0|121667|121667|0|0|11083|60000|0|0|0|0|0|0|-7300|0|0|0|-192750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|N|ACT|25|28-06-2024|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Sales|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|2|28-06-2024|0|0|0|0|0|0|-8333|-8333|0|-600|-6500|-60000|0|0|0|0|-160|0|75593|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-8333|-8333|0|-600|-6500|-60000|0|0|0|0|-160|0|0|0|75593|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Reissue|NGN|LOS|GODLINK LOGISTICS|NG|GODLINK LOGISTICS|AG|A|ACT|1|28-06-2024|-3200|0|0|0|0|0|-3200|0|0|0|0|0|0|0|0|0|0|0|0|0|3200|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3200|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3200|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|1|28-06-2024|-1000|0|0|0|0|0|-1000|0|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Sales|NGN|SKO|LILLYPOND INTEGRATED|NG|LILLYPOND INTEGRATED SERVICES LTD|AG|A|ACT|7|28-06-2024|0|0|0|0|0|0|-170238|-170238|0|0|-48512|-480000|0|0|0|0|-320|0|0|0|0|0|0|0|699070|0|0|0|0|0|0|0|0|0|0|0|0|10215|0|0|0|0|0|0|0|0|0|-170238|-170238|0|0|-48512|-480000|0|0|0|0|-320|0|10215|0|0|0|0|0|0|0|699070|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Sales|NGN|LOS|GO ZIKA TRAVELS|NG|GO ZIKA TRAVELS SERVICES|AG|A|ACT|2|28-06-2024|0|0|0|0|0|0|-17857|-17857|0|0|-5893|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|83910|0|0|0|0|0|0|0|0|0|0|0|0|1071|0|0|0|0|0|0|0|0|0|-17857|-17857|0|0|-5893|-60000|0|0|0|0|-160|0|1071|0|0|0|0|0|0|0|83910|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|N|ACT|1|28-06-2024|0|0|0|0|0|0|-91|-91|0|0|-2505|0|0|0|0|0|0|0|2596|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-91|-91|0|0|-2505|0|0|0|0|0|0|0|0|0|2596|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Refund|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|6|28-06-2024|0|0|0|0|0|0|96487|96487|0|700|68975|443000|0|0|0|0|0|0|0|-252762|0|-65000|0|0|-291400|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|96487|96487|0|700|68975|443000|0|0|0|0|0|0|0|0|0|-252762|0|-65000|0|0|-291400|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Exchange|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|1|28-06-2024|0|0|0|0|0|0|22619|22619|0|0|12381|75000|0|0|0|0|0|0|0|0|-110000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|22619|22619|0|0|12381|75000|0|0|0|0|0|0|0|0|0|0|-110000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Reissue|NGN|ABB|ABBTKT|NG|ASABA TICKETING|OF|A|ACT|1|28-06-2024|0|0|0|0|0|0|-8333|-8333|0|-350|-10917|-60000|0|0|0|0|0|0|0|0|79600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-8333|-8333|0|-350|-10917|-60000|0|0|0|0|0|0|0|0|0|0|79600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|1|28-06-2024|-3000|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|M|ACT|1|28-06-2024|0|0|0|0|0|0|2000|2000|0|0|2000|60000|0|0|0|0|0|0|0|0|-64000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2000|2000|0|0|2000|60000|0|0|0|0|0|0|0|0|0|0|-64000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Exchange|NGN|YOL|YOLTKT|NG|YOLA TICKETING|OF|A|ACT|2|28-06-2024|0|0|0|0|0|0|45238|45238|0|350|11262|100000|0|0|0|0|0|0|0|0|-156850|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45238|45238|0|350|11262|100000|0|0|0|0|0|0|0|0|0|0|-156850|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|M|ACT|1|28-06-2024|0|0|0|0|0|0|22619|22619|0|0|3000|25000|0|0|0|0|0|0|0|0|-50619|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|22619|22619|0|0|3000|25000|0|0|0|0|0|0|0|0|0|0|-50619|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Exchange|NGN|SKO|HEXCEL TRAVELS|NG|HEXCEL TRAVELS|AG|A|ACT|1|28-06-2024|0|0|0|0|0|0|17857|17857|0|350|5893|60000|0|0|0|0|0|0|0|0|-84100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|17857|17857|0|350|5893|60000|0|0|0|0|0|0|0|0|0|0|-84100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|1|28-06-2024|0|0|0|0|0|0|-17857|-17857|0|-350|-5393|-50000|0|0|0|0|0|0|0|0|73600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-17857|-17857|0|-350|-5393|-50000|0|0|0|0|0|0|0|0|0|0|73600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|1|28-06-2024|0|0|0|0|0|0|17857|17857|0|350|5393|50000|0|0|0|0|0|0|0|0|-73600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|17857|17857|0|350|5393|50000|0|0|0|0|0|0|0|0|0|0|-73600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Reissue|NGN|IN|B2C|IN|B2C|IN|A|ACT|29|28-06-2024|-12000|0|0|0|0|0|-1149023|-1137023|0|-11900|-232506|-1800000|0|0|0|-20000|0|0|0|279779|2933650|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1149023|-1137023|0|-11900|-232506|-1800000|0|0|0|-20000|0|0|0|0|0|279779|2933650|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Sales|NGN|SKO|FAIB TRAVELS & TOURS|NG|FAIB TRAVELS AND TOURS LIMITED|AG|A|ACT|1|28-06-2024|0|0|0|0|0|0|-35714|-35714|0|0|-11786|-120000|0|0|0|0|0|0|0|0|0|0|0|0|167500|0|0|0|0|0|0|0|0|0|0|0|0|2142|0|0|0|0|0|0|0|0|0|-35714|-35714|0|0|-11786|-120000|0|0|0|0|0|0|2142|0|0|0|0|0|0|0|167500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Sales|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|5|28-06-2024|0|0|0|0|0|0|-316666|-316666|0|0|-45833|-360000|0|0|0|0|-320|0|0|0|0|722819|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-316666|-316666|0|0|-45833|-360000|0|0|0|0|-320|0|0|0|0|0|0|722819|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Reissue|NGN|IN|B2C|IN|B2C|IN|A|ACT|3|28-06-2024|-1667|0|0|0|0|0|-46905|-45238|0|-700|-12262|-120000|0|0|0|0|0|0|0|20350|159517|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-46905|-45238|0|-700|-12262|-120000|0|0|0|0|0|0|0|0|0|20350|159517|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|6|28-06-2024|0|0|0|0|0|0|-387501|-387501|0|0|-86375|-540000|0|0|0|0|0|0|0|0|0|1013876|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-387501|-387501|0|0|-86375|-540000|0|0|0|0|0|0|0|0|0|0|0|1013876|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Sales|NGN|SKO|HEXCEL TRAVELS|NG|HEXCEL TRAVELS|AG|A|ACT|2|28-06-2024|0|0|0|0|0|0|-120238|-120238|0|0|-21012|-180000|0|0|0|0|0|0|0|0|0|0|0|0|321250|0|0|0|0|0|0|0|0|0|0|0|0|7214|0|0|0|0|0|0|0|0|0|-120238|-120238|0|0|-21012|-180000|0|0|0|0|0|0|7214|0|0|0|0|0|0|0|321250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Reissue|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|1|28-06-2024|-3000|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|28-06-2024|DOM|Reissue|NGN|LOS|FLO AMORIS|NG|FLO AMORIS TRAVELS|AG|A|ACT|2|28-06-2024|0|0|0|0|0|0|-50000|-50000|0|0|-12500|-120000|0|0|0|-10000|0|0|0|0|182500|0|0|0|10000|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|-50000|-50000|0|0|-12500|-120000|0|0|0|-10000|0|0|3000|0|0|0|182500|0|0|0|10000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
