SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|13-06-2024|DOM|Reissue|NGN|LOS|AERO EXECUTIVE DESK |NG|AERO EXECUTIVE DESK USERS|OF|A|ACT|9|13-06-2024|0|0|0|0|0|0|-195653|-195653|0|0|-71284|-540000|0|0|0|0|0|0|0|0|806937|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10814|0|0|0|0|0|0|0|0|0|-195653|-195653|0|0|-71284|-540000|0|0|0|0|0|0|10814|0|0|0|806937|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Refund|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|4|13-06-2024|8000|0|0|0|0|0|8000|0|0|0|0|0|0|0|0|0|0|0|0|-1000|-4000|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1000|-4000|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Sales|NGN|LOS|Rafi Consol|NG|Rafi Consolidated Services Limited|AG|A|ACT|2|13-06-2024|0|0|0|0|0|0|-22619|-22619|0|0|-6131|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|88910|0|0|0|0|0|0|0|0|0|0|0|0|1357|0|0|0|0|0|0|0|0|0|-22619|-22619|0|0|-6131|-60000|0|0|0|0|-160|0|1357|0|0|0|0|0|0|0|88910|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|4|13-06-2024|0|0|0|0|0|0|-79381|-79381|0|0|-28319|-205000|0|0|0|0|0|0|0|0|312700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|120|0|0|0|0|0|0|0|0|0|-79381|-79381|0|0|-28319|-205000|0|0|0|0|0|0|120|0|0|0|312700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|10|13-06-2024|0|0|0|0|0|0|-90355|-90355|0|0|-41104|-360000|0|0|0|0|-480|0|0|0|0|0|0|0|491939|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-90355|-90355|0|0|-41104|-360000|0|0|0|0|-480|0|0|0|0|0|0|0|0|0|491939|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|N|ACT|1|13-06-2024|0|0|0|0|0|0|91|91|0|0|2527|0|0|0|0|0|0|0|0|0|-2618|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|91|91|0|0|2527|0|0|0|0|0|0|0|0|0|0|0|-2618|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Exchange|NGN|IN|B2C|IN|B2C|IN|A|ACT|40|13-06-2024|41000|0|0|0|0|0|524161|483161|0|7000|279097|2177000|0|0|0|-50761|0|0|0|0|-2936497|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2929|0|0|0|0|0|0|0|0|0|524161|483161|0|7000|279097|2177000|0|0|0|-50761|0|0|-2929|0|0|0|-2936497|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Sales|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|33|13-06-2024|-21400|0|0|-18400|0|0|-1508364|-1486964|0|0|-210349|-1500000|0|0|0|0|-640|0|13600|0|0|3205753|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-18400|0|0|-1508364|-1486964|0|0|-210349|-1500000|0|0|0|0|-640|0|0|0|13600|0|0|3205753|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Refund|NGN|SKO|LILLYPOND INTEGRATED|NG|LILLYPOND INTEGRATED SERVICES LTD|AG|A|ACT|2|13-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Sales|NGN|LOS|BUKTEXTRAVELS|NG|BUKTEXTRAVELS AND LOGISTICS|AG|A|ACT|2|13-06-2024|0|0|0|0|0|0|-55952|-55952|0|0|-13298|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|129410|0|0|0|0|0|0|0|0|0|0|0|0|3357|0|0|0|0|0|0|0|0|0|-55952|-55952|0|0|-13298|-60000|0|0|0|0|-160|0|3357|0|0|0|0|0|0|0|129410|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Sales|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|5|13-06-2024|0|0|0|0|0|0|-190476|-190476|0|0|-35024|-240000|0|0|0|0|-160|0|0|0|0|465660|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-190476|-190476|0|0|-35024|-240000|0|0|0|0|-160|0|0|0|0|0|0|465660|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Sales|NGN|PHC|IGONI TRAVELS|NG|IGONI|AG|A|ACT|6|13-06-2024|0|0|0|0|0|0|-230951|-230951|0|0|-41549|-360000|0|0|0|0|0|0|0|0|0|0|0|0|632500|0|0|0|0|0|0|0|0|0|0|0|0|13857|0|0|0|0|0|0|0|0|0|-230951|-230951|0|0|-41549|-360000|0|0|0|0|0|0|13857|0|0|0|0|0|0|0|632500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Sales|NGN|BNI|JOGO TRAVELS |NG|JOGO TRAVELS & TOURS LTD|AG|A|ACT|3|13-06-2024|0|0|0|0|0|0|-34286|-34286|0|0|-6714|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|101160|0|0|0|0|0|0|0|0|0|0|0|0|1929|0|0|0|0|0|0|0|0|0|-34286|-34286|0|0|-6714|-60000|0|0|0|0|-160|0|1929|0|0|0|0|0|0|0|101160|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Reissue|NGN|QRW|SHEPHARD TRUST|NG|SHEPHARD TRUST TRAVELS|AG|A|ACT|1|13-06-2024|0|0|0|0|0|0|-22619|-22619|0|-350|-11631|-60000|0|0|0|0|0|0|0|0|89100|0|0|0|5500|0|0|0|0|0|0|0|0|0|0|0|0|1357|0|0|0|0|0|0|0|0|0|-22619|-22619|0|-350|-11631|-60000|0|0|0|0|0|0|1357|0|0|0|89100|0|0|0|5500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|M|ACT|1|13-06-2024|0|0|0|0|0|0|-16666|-16666|0|0|-6833|0|0|0|0|0|0|0|0|0|23499|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-16666|-16666|0|0|-6833|0|0|0|0|0|0|0|0|0|0|0|23499|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Exchange|NGN|LOS|GREMBLE AND PHUNPHEM|NG|GREMBLE AND PHUNPHEM LIMITED|AG|A|ACT|1|13-06-2024|0|0|0|0|0|0|30952|30952|0|0|17048|120000|0|0|0|0|0|0|0|0|-168000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1857|0|0|0|0|0|0|0|0|0|30952|30952|0|0|17048|120000|0|0|0|0|0|0|-1857|0|0|0|-168000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Reissue|NGN|YOL|H.A.M TRAVELS |NG|H.A.M TRAVELS NIG. LTD|AG|A|ACT|1|13-06-2024|0|0|0|0|0|0|-13095|-13095|0|0|-5655|-60000|0|0|0|-5000|0|0|0|0|42000|0|0|0|41750|0|0|0|0|0|0|0|0|0|0|0|0|786|0|0|0|0|0|0|0|0|0|-13095|-13095|0|0|-5655|-60000|0|0|0|-5000|0|0|786|0|0|0|42000|0|0|0|41750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Reissue|NGN|YOL|HB GLOBAL TRAVELS|NG|HB GLOBAL TRAVELS LIMITED|AG|A|ACT|1|13-06-2024|0|0|0|0|0|0|-22619|-22619|0|0|-6131|-60000|0|0|0|0|0|0|0|0|78750|0|0|0|10000|0|0|0|0|0|0|0|0|0|0|0|0|1357|0|0|0|0|0|0|0|0|0|-22619|-22619|0|0|-6131|-60000|0|0|0|0|0|0|1357|0|0|0|78750|0|0|0|10000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Sales|NGN|LOS|WAKANOW OTA|NG|WAKANOW COMPANY LIMITED|AG|A|ACT|3|13-06-2024|0|0|0|0|0|0|-72619|-72619|0|0|-29631|-180000|0|0|0|0|0|0|0|0|0|0|0|0|282250|0|0|0|0|0|0|0|0|0|0|0|0|4357|0|0|0|0|0|0|0|0|0|-72619|-72619|0|0|-29631|-180000|0|0|0|0|0|0|4357|0|0|0|0|0|0|0|282250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Exchange|NGN|LOS|BUKTEXTRAVELS|NG|BUKTEXTRAVELS AND LOGISTICS|AG|A|ACT|1|13-06-2024|0|0|0|0|0|0|60714|60714|0|350|13536|60000|0|0|0|0|0|0|0|0|-134600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|60714|60714|0|350|13536|60000|0|0|0|0|0|0|0|0|0|0|-134600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|22|13-06-2024|-12000|0|0|0|0|0|-948249|-936249|0|0|-127314|-900000|0|0|0|0|-640|0|0|0|0|0|0|0|1976203|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-948249|-936249|0|0|-127314|-900000|0|0|0|0|-640|0|0|0|0|0|0|0|0|0|1976203|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|4|13-06-2024|0|0|0|0|0|0|114714|114714|0|700|36236|300000|0|0|0|0|0|0|0|0|-451650|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4454|0|0|0|0|0|0|0|0|0|114714|114714|0|700|36236|300000|0|0|0|0|0|0|-4454|0|0|0|-451650|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Sales|NGN|LOS|Rafi Consol|NG|Rafi Consolidated Services Limited|AG|A|ACT|1|13-06-2024|0|0|0|0|0|0|-27381|-27381|0|0|-6369|-60000|0|0|0|0|0|0|0|0|0|0|0|0|93750|0|0|0|0|0|0|0|0|0|0|0|0|1643|0|0|0|0|0|0|0|0|0|-27381|-27381|0|0|-6369|-60000|0|0|0|0|0|0|1643|0|0|0|0|0|0|0|93750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Sales|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|6|13-06-2024|0|0|0|0|0|0|-402619|-402619|0|-600|-60000|-300000|0|0|0|0|-160|0|142838|0|0|620541|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-402619|-402619|0|-600|-60000|-300000|0|0|0|0|-160|0|0|0|142838|0|0|620541|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|15|13-06-2024|0|0|0|0|0|0|-368023|-368023|200143|-2100|-136903|-960000|0|0|0|0|0|0|0|0|1191883|0|0|0|75000|0|0|0|0|0|0|0|0|0|0|0|0|4357|0|0|0|0|0|0|0|0|0|-368023|-368023|200143|-2100|-136903|-960000|0|0|0|0|0|0|4357|0|0|0|1191883|0|0|0|75000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Sales|NGN|IN|BANKS|IN|PAYMENT INTEGRATIONS|IN|A|ACT|10|13-06-2024|-21000|0|0|0|0|0|-93617|-72617|0|0|-60630|-420000|0|0|0|0|-480|0|0|0|0|0|0|0|0|0|0|0|0|574727|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-93617|-72617|0|0|-60630|-420000|0|0|0|0|-480|0|0|0|0|0|0|0|0|0|0|0|0|0|0|574727|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Sales|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|1|13-06-2024|0|0|0|0|0|0|-2000|-2000|0|0|-6500|-60000|0|0|0|0|0|0|0|0|0|68500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2000|-2000|0|0|-6500|-60000|0|0|0|0|0|0|0|0|0|0|0|68500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Exchange|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|1|13-06-2024|0|0|0|0|0|0|22619|22619|0|0|10024|60000|0|0|0|0|0|0|0|0|-92643|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|22619|22619|0|0|10024|60000|0|0|0|0|0|0|0|0|0|0|-92643|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Reissue|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|1|13-06-2024|0|0|0|0|0|0|-51190|-51190|0|0|-11452|-60000|0|0|0|-5000|0|0|0|0|92643|34999|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-51190|-51190|0|0|-11452|-60000|0|0|0|-5000|0|0|0|0|0|0|92643|34999|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Reissue|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|12|13-06-2024|0|0|0|0|0|0|-567619|-567619|0|-1750|-92131|-685000|0|0|0|-25000|0|0|0|0|1182250|189250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-567619|-567619|0|-1750|-92131|-685000|0|0|0|-25000|0|0|0|0|0|0|1182250|189250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|5|13-06-2024|0|0|0|0|0|0|-48427|-48427|0|-350|-37922|-360000|0|0|0|0|0|0|0|0|446699|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|-48427|-48427|0|-350|-37922|-360000|0|0|0|0|0|0|1000|0|0|0|446699|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|23|13-06-2024|-21000|0|0|0|0|0|-206760|-185760|0|0|-86572|-714000|0|0|0|0|-1280|0|0|0|0|0|0|0|1008612|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-206760|-185760|0|0|-86572|-714000|0|0|0|0|-1280|0|0|0|0|0|0|0|0|0|1008612|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Exchange|NGN|SKO|LILLYPOND INTEGRATED|NG|LILLYPOND INTEGRATED SERVICES LTD|AG|A|ACT|4|13-06-2024|0|0|0|0|0|0|71071|71071|0|0|18554|180000|0|0|0|0|0|0|0|0|-269625|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4072|0|0|0|0|0|0|0|0|0|71071|71071|0|0|18554|180000|0|0|0|0|0|0|-4072|0|0|0|-269625|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Sales|NGN|LOS|Rafi Consol|NG|Rafi Consolidated Services Limited|AG|A|ACT|1|13-06-2024|0|0|0|0|0|0|-8333|-8333|0|0|-2417|0|0|0|0|0|0|0|0|0|0|0|0|0|10750|0|0|0|0|0|0|0|0|0|0|0|0|500|0|0|0|0|0|0|0|0|0|-8333|-8333|0|0|-2417|0|0|0|0|0|0|0|500|0|0|0|0|0|0|0|10750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|13-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|36|13-06-2024|-177000|0|0|-156000|0|0|-443678|-266678|0|0|-116743|-840000|0|0|0|0|-640|0|28800|0|0|1372261|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-156000|0|0|-443678|-266678|0|0|-116743|-840000|0|0|0|0|-640|0|0|0|28800|0|0|1372261|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
