SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|18-06-2024|DOM|Sales|NGN|SKO|ASAP WORLD TRAVELS|NG|ASAP WORLD TRAVELS & TOURS LIMITED|AG|A|ACT|2|18-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-19012|-120000|0|0|0|0|-160|0|0|0|0|0|0|0|209410|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-19012|-120000|0|0|0|0|-160|0|4214|0|0|0|0|0|0|0|209410|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Exchange|NGN|SKO|LILLYPOND INTEGRATED|NG|LILLYPOND INTEGRATED SERVICES LTD|AG|A|ACT|3|18-06-2024|0|0|0|0|0|0|23428|23428|0|0|19965|178000|0|0|0|0|0|0|0|0|-221393|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-906|0|0|0|0|0|0|0|0|0|23428|23428|0|0|19965|178000|0|0|0|0|0|0|-906|0|0|0|-221393|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|N|ACT|1|18-06-2024|0|0|0|0|0|0|-545|-545|0|0|-2027|0|0|0|0|0|0|0|0|0|2572|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-545|-545|0|0|-2027|0|0|0|0|0|0|0|0|0|0|0|2572|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Sales|NGN|LOS|GODLINK LOGISTICS|NG|GODLINK LOGISTICS|AG|A|ACT|5|18-06-2024|0|0|0|0|0|0|-274048|-274048|0|0|-55786|-360000|0|0|0|0|-160|0|0|0|0|0|0|0|689994|0|0|0|0|0|0|0|0|0|0|0|0|16442|0|0|0|0|0|0|0|0|0|-274048|-274048|0|0|-55786|-360000|0|0|0|0|-160|0|16442|0|0|0|0|0|0|0|689994|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Exchange|NGN|LOS|AISAM LOGISTICS|NG|AISAM LOGISTICS NIGERIA LIMITED|AG|A|ACT|1|18-06-2024|0|0|0|0|0|0|41667|41667|0|0|12583|60000|0|0|0|0|0|0|0|0|-114250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2500|0|0|0|0|0|0|0|0|0|41667|41667|0|0|12583|60000|0|0|0|0|0|0|-2500|0|0|0|-114250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|5|18-06-2024|0|0|0|0|0|0|-76010|-76010|0|0|-29190|-238000|0|0|0|0|-160|0|0|0|0|0|0|0|343360|0|0|0|0|0|0|0|0|0|0|0|0|4549|0|0|0|0|0|0|0|0|0|-76010|-76010|0|0|-29190|-238000|0|0|0|0|-160|0|4549|0|0|0|0|0|0|0|343360|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Refund|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|10|18-06-2024|26000|0|0|0|0|0|26000|0|0|0|0|0|0|0|0|0|0|0|0|-13000|-13000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|26000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-13000|-13000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Sales|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|2|18-06-2024|0|0|0|0|0|0|-8333|-8333|0|0|-5417|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|73910|0|0|0|0|0|0|0|0|0|0|0|0|500|0|0|0|0|0|0|0|0|0|-8333|-8333|0|0|-5417|-60000|0|0|0|0|-160|0|500|0|0|0|0|0|0|0|73910|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Refund|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|6|18-06-2024|18000|0|0|0|0|0|18000|0|0|0|0|0|0|0|0|0|0|0|0|-9000|-9000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|18000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-9000|-9000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|3|18-06-2024|0|0|0|0|0|0|86904|86904|0|1400|23917|180000|0|0|0|0|0|0|0|0|-292221|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|86904|86904|0|1400|23917|180000|0|0|0|0|0|0|0|0|0|0|-292221|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|3|18-06-2024|-3833|0|0|0|0|0|-74071|-70238|0|-350|-12000|-60000|0|0|0|0|0|0|0|0|146421|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-74071|-70238|0|-350|-12000|-60000|0|0|0|0|0|0|0|0|0|0|146421|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Sales|NGN|LOS|FLO AMORIS|NG|FLO AMORIS TRAVELS|AG|A|ACT|3|18-06-2024|0|0|0|0|0|0|-24881|-24881|0|0|-6244|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|91285|0|0|0|0|0|0|0|0|0|0|0|0|1357|0|0|0|0|0|0|0|0|0|-24881|-24881|0|0|-6244|-60000|0|0|0|0|-160|0|1357|0|0|0|0|0|0|0|91285|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Refund|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|4|18-06-2024|8000|0|0|0|0|0|8000|0|0|0|0|0|0|0|0|0|0|0|0|-1000|-4000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1000|-4000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Reissue|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|4|18-06-2024|0|0|0|0|0|0|-145536|-145536|0|-700|-27277|-240000|0|0|0|0|0|0|0|0|372262|41251|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-145536|-145536|0|-700|-27277|-240000|0|0|0|0|0|0|0|0|0|0|372262|41251|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Sales|NGN|LOS|BEE JERRY TRAVELS|NG|BEE JERRY TRAVEL VENTURE.|AG|A|ACT|2|18-06-2024|0|0|0|0|0|0|-21428|-21428|0|0|-11072|-120000|0|0|0|0|0|0|0|0|0|0|0|0|152500|0|0|0|0|0|0|0|0|0|0|0|0|1286|0|0|0|0|0|0|0|0|0|-21428|-21428|0|0|-11072|-120000|0|0|0|0|0|0|1286|0|0|0|0|0|0|0|152500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Refund|NGN|IN|B2C|IN|B2C|IN|A|ACT|4|18-06-2024|6214|0|0|0|0|0|6214|0|0|0|0|0|0|0|0|0|0|0|0|-6214|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6214|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-6214|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Reissue|NGN|IN|B2C|IN|B2C|IN|A|ACT|3|18-06-2024|-6214|0|0|0|0|0|-6214|0|0|0|0|0|0|0|0|0|0|0|0|0|6214|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-6214|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6214|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Sales|NGN|LOS|WAKANOW OTA|NG|WAKANOW COMPANY LIMITED|AG|A|ACT|4|18-06-2024|0|0|0|0|0|0|-261904|-261904|0|0|-33096|-240000|0|0|0|0|0|0|0|0|0|0|0|0|535000|0|0|0|0|0|0|0|0|0|0|0|0|15714|0|0|0|0|0|0|0|0|0|-261904|-261904|0|0|-33096|-240000|0|0|0|0|0|0|15714|0|0|0|0|0|0|0|535000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Sales|NGN|IN|B2C|IN|B2C|IN|A|ACT|19|18-06-2024|-21000|0|0|0|0|0|-189449|-168449|0|-2100|-110925|-900000|0|0|0|0|0|0|0|1202474|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-189449|-168449|0|-2100|-110925|-900000|0|0|0|0|0|0|0|0|0|1202474|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|3|18-06-2024|0|0|0|0|0|0|36011|36011|0|350|33301|180000|0|0|0|0|0|0|0|0|-249662|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|36011|36011|0|350|33301|180000|0|0|0|0|0|0|0|0|0|0|-249662|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Reissue|NGN|YOL|H.A.M TRAVELS |NG|H.A.M TRAVELS NIG. LTD|AG|A|ACT|1|18-06-2024|0|0|0|0|0|0|-60714|-60714|0|-1050|-11929|-60000|0|0|0|-5000|0|0|0|0|93693|0|0|0|45000|0|0|0|0|0|0|0|0|0|0|0|0|3643|0|0|0|0|0|0|0|0|0|-60714|-60714|0|-1050|-11929|-60000|0|0|0|-5000|0|0|3643|0|0|0|93693|0|0|0|45000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Sales|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|3|18-06-2024|0|0|0|0|0|0|-83333|-83333|65119|0|-19667|-120000|0|0|0|0|-160|0|0|0|0|158041|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-83333|-83333|65119|0|-19667|-120000|0|0|0|0|-160|0|0|0|0|0|0|158041|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|8|18-06-2024|0|0|0|0|0|0|60380|60380|0|1400|76120|476000|0|0|0|0|0|0|0|0|-613900|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|60380|60380|0|1400|76120|476000|0|0|0|0|0|0|0|0|0|0|-613900|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Refund|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|6|18-06-2024|18000|0|0|0|0|0|18000|0|0|0|0|0|0|0|0|0|0|0|0|-9000|-9000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|18000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-9000|-9000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Sales|NGN|BNI|BNITKT|NG|BENIN TICKETING|OF|A|ACT|10|18-06-2024|-64000|0|0|-64000|0|0|-64000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-64000|0|0|-64000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Sales|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|43|18-06-2024|-55800|0|0|-52800|0|0|-1257466|-1201666|0|0|-213167|-1560000|0|0|0|0|-1440|0|5600|0|0|3026473|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-52800|0|0|-1257466|-1201666|0|0|-213167|-1560000|0|0|0|0|-1440|0|0|0|5600|0|0|3026473|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Sales|NGN|SKO|LILLYPOND INTEGRATED|NG|LILLYPOND INTEGRATED SERVICES LTD|AG|A|ACT|1|18-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|6|18-06-2024|0|0|0|0|0|0|220238|220238|-24071|700|58512|350000|0|0|0|0|0|0|0|0|-605379|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|220238|220238|-24071|700|58512|350000|0|0|0|0|0|0|0|0|0|0|-605379|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Exchange|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|3|18-06-2024|0|0|0|0|0|0|98429|98429|0|350|30321|238000|0|0|0|-4762|0|0|0|0|-362338|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-5786|0|0|0|0|0|0|0|0|0|98429|98429|0|350|30321|238000|0|0|0|-4762|0|0|-5786|0|0|0|-362338|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Sales|NGN|SKO|FAIB TRAVELS & TOURS|NG|FAIB TRAVELS AND TOURS LIMITED|AG|A|ACT|2|18-06-2024|0|0|0|0|0|0|-36905|-36905|0|0|-6845|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|103910|0|0|0|0|0|0|0|0|0|0|0|0|2214|0|0|0|0|0|0|0|0|0|-36905|-36905|0|0|-6845|-60000|0|0|0|0|-160|0|2214|0|0|0|0|0|0|0|103910|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|1|18-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|M|ACT|3|18-06-2024|0|0|0|0|0|0|-29381|-29381|0|0|-12600|-120000|0|0|0|0|0|0|0|0|161981|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-29381|-29381|0|0|-12600|-120000|0|0|0|0|0|0|0|0|0|0|161981|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Sales|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|4|18-06-2024|0|0|0|0|0|0|-39285|-39285|0|0|-16965|-180000|0|0|0|0|-160|0|0|0|0|236410|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-39285|-39285|0|0|-16965|-180000|0|0|0|0|-160|0|0|0|0|0|0|236410|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|1|18-06-2024|0|0|0|0|0|0|2000|2000|0|0|5000|58000|0|0|0|0|0|0|0|0|-65000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2000|2000|0|0|5000|58000|0|0|0|0|0|0|0|0|0|0|-65000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Reissue|NGN|ABV|CAL2FLY LTD|NG|CAL2FLY LTD ABJ|AG|A|ACT|1|18-06-2024|0|0|0|0|0|0|-60714|-60714|0|0|-12405|-60000|0|0|0|0|0|0|0|0|78119|0|0|0|55000|0|0|0|0|0|0|0|0|0|0|0|0|3643|0|0|0|0|0|0|0|0|0|-60714|-60714|0|0|-12405|-60000|0|0|0|0|0|0|3643|0|0|0|78119|0|0|0|55000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|18-06-2024|DOM|Exchange|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|4|18-06-2024|0|0|0|0|0|0|106249|106249|0|700|25313|240000|0|0|0|0|0|0|0|0|-372262|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|106249|106249|0|700|25313|240000|0|0|0|0|0|0|0|0|0|0|-372262|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
