SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|05-06-2024|DOM|Sales|NGN|QUO|NETWORK TRAVELS GEN|NG|NETWORK|AG|A|ACT|2|05-06-2024|0|0|0|0|0|0|-140476|-140476|0|0|-28024|-120000|0|0|0|0|0|0|0|0|0|0|0|0|288500|0|0|0|0|0|0|0|0|0|0|0|0|8428|0|0|0|0|0|0|0|0|0|-140476|-140476|0|0|-28024|-120000|0|0|0|0|0|0|8428|0|0|0|0|0|0|0|288500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|4|05-06-2024|0|0|0|0|0|0|-200238|-200238|0|0|-25012|-180000|0|0|0|0|-160|0|0|0|0|0|0|0|405410|0|0|0|0|0|0|0|0|0|0|0|0|12014|0|0|0|0|0|0|0|0|0|-200238|-200238|0|0|-25012|-180000|0|0|0|0|-160|0|12014|0|0|0|0|0|0|0|405410|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Reissue|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|2|05-06-2024|0|0|0|0|0|0|-140476|-140476|0|-350|-17024|-120000|0|0|0|-10000|0|0|0|0|277850|0|0|0|10000|0|0|0|0|0|0|0|0|0|0|0|0|8428|0|0|0|0|0|0|0|0|0|-140476|-140476|0|-350|-17024|-120000|0|0|0|-10000|0|0|8428|0|0|0|277850|0|0|0|10000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Sales|NGN|LOS|SD LOGISTICS & TOURS|NG|SD LOGISTICS AND TOURS LIMITED|AG|A|ACT|1|05-06-2024|0|0|0|0|0|0|-106429|-106429|0|0|-15821|-60000|0|0|0|0|0|0|0|0|0|0|0|0|182250|0|0|0|0|0|0|0|0|0|0|0|0|6386|0|0|0|0|0|0|0|0|0|-106429|-106429|0|0|-15821|-60000|0|0|0|0|0|0|6386|0|0|0|0|0|0|0|182250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Sales|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|M|ACT|1|05-06-2024|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|6|05-06-2024|0|0|0|0|0|0|-80952|-80952|0|0|-24048|-240000|0|0|0|0|-320|0|0|0|0|0|0|0|345320|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-80952|-80952|0|0|-24048|-240000|0|0|0|0|-320|0|0|0|0|0|0|0|0|0|345320|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Sales|NGN|LOS|FLY4CHEAPER |NG|FLY4CHEAPER LIMITED|AG|A|ACT|1|05-06-2024|0|0|0|0|0|0|-168096|-168096|0|0|-18405|-120000|0|0|0|0|0|0|0|0|0|0|0|0|306501|0|0|0|0|0|0|0|0|0|0|0|0|10086|0|0|0|0|0|0|0|0|0|-168096|-168096|0|0|-18405|-120000|0|0|0|0|0|0|10086|0|0|0|0|0|0|0|306501|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|11|05-06-2024|0|0|0|0|0|0|355416|355416|0|2800|100513|681000|0|0|0|0|0|0|0|0|-1139729|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-786|0|0|0|0|0|0|0|0|0|355416|355416|0|2800|100513|681000|0|0|0|0|0|0|-786|0|0|0|-1139729|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|05-06-2024|0|0|0|0|0|0|55952|55952|0|700|10333|25000|0|0|0|0|0|0|0|0|-91985|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|55952|55952|0|700|10333|25000|0|0|0|0|0|0|0|0|0|0|-91985|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Refund|NGN|LOS|VALTHEBEST LOGISTICS|NG|VALTHEBEST LOGISTICS SERVICES|AG|A|ACT|1|05-06-2024|0|0|0|0|0|0|27381|27381|0|0|7119|75000|0|0|0|-6845|0|0|0|0|0|0|0|0|-102655|0|0|0|0|0|0|0|0|0|0|0|0|-1643|0|0|0|0|0|0|0|0|0|27381|27381|0|0|7119|75000|0|0|0|-6845|0|0|-1643|0|0|0|0|0|0|0|-102655|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Sales|NGN|IN|B2C|IN|B2C|IN|A|ACT|7|05-06-2024|-6000|0|0|0|0|0|-275285|-269285|0|-1750|-49465|-300000|0|0|0|0|0|0|0|626500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-275285|-269285|0|-1750|-49465|-300000|0|0|0|0|0|0|0|0|0|626500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Exchange|NGN|LOS|GODLINK LOGISTICS|NG|GODLINK LOGISTICS|AG|A|ACT|2|05-06-2024|0|0|0|0|0|0|26190|26190|0|0|16810|120000|0|0|0|0|0|0|0|0|-163000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1572|0|0|0|0|0|0|0|0|0|26190|26190|0|0|16810|120000|0|0|0|0|0|0|-1572|0|0|0|-163000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Sales|NGN|LOS|VALTHEBEST LOGISTICS|NG|VALTHEBEST LOGISTICS SERVICES|AG|A|ACT|4|05-06-2024|0|0|0|0|0|0|-22666|-22666|0|0|-42434|-296000|0|0|0|0|-160|0|0|0|0|0|0|0|361260|0|0|0|0|0|0|0|0|0|0|0|0|1360|0|0|0|0|0|0|0|0|0|-22666|-22666|0|0|-42434|-296000|0|0|0|0|-160|0|1360|0|0|0|0|0|0|0|361260|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Sales|NGN|ABV|ALLRADAR |NG|ALLRADAR TRAVEL AND TOURS|AG|A|ACT|2|05-06-2024|0|0|0|0|0|0|-16666|-16666|0|0|-10834|-120000|0|0|0|0|0|0|0|0|0|0|0|0|147500|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|-16666|-16666|0|0|-10834|-120000|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|147500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Reissue|NGN|IN|B2C|IN|B2C|IN|A|ACT|44|05-06-2024|-45000|0|0|0|0|0|-1086902|-1041902|0|-13650|-297678|-2160000|0|0|0|-20000|0|0|0|229361|3348869|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1086902|-1041902|0|-13650|-297678|-2160000|0|0|0|-20000|0|0|0|0|0|229361|3348869|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|M|ACT|1|05-06-2024|0|0|0|0|0|0|36905|36905|0|0|2000|75000|0|0|0|0|0|0|0|0|-113905|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|36905|36905|0|0|2000|75000|0|0|0|0|0|0|0|0|0|0|-113905|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Sales|NGN|BNI|JOGO TRAVELS |NG|JOGO TRAVELS & TOURS LTD|AG|A|ACT|22|05-06-2024|0|0|0|0|0|0|-771189|-771189|0|0|-103561|-780000|0|0|0|0|-1440|0|0|0|0|0|0|0|1656190|0|0|0|0|0|0|0|0|0|0|0|0|46270|0|0|0|0|0|0|0|0|0|-771189|-771189|0|0|-103561|-780000|0|0|0|0|-1440|0|46270|0|0|0|0|0|0|0|1656190|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Sales|NGN|YOL|HB GLOBAL TRAVELS|NG|HB GLOBAL TRAVELS LIMITED|AG|A|ACT|3|05-06-2024|0|0|0|0|0|0|-64286|-64286|0|0|-13214|-120000|0|0|0|0|-160|0|0|0|0|0|0|0|197660|0|0|0|0|0|0|0|0|0|0|0|0|3857|0|0|0|0|0|0|0|0|0|-64286|-64286|0|0|-13214|-120000|0|0|0|0|-160|0|3857|0|0|0|0|0|0|0|197660|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|33|05-06-2024|0|0|0|0|0|0|1240292|1240292|0|7700|241925|2150000|0|0|0|0|0|0|0|0|-3639917|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-7743|0|0|0|0|0|0|0|0|0|1240292|1240292|0|7700|241925|2150000|0|0|0|0|0|0|-7743|0|0|0|-3639917|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|6|05-06-2024|0|0|0|0|0|0|-142095|-142095|60357|-700|-36905|-356000|0|0|0|-5000|0|0|0|0|475343|0|0|0|5000|0|0|0|0|0|0|0|0|0|0|0|0|1929|0|0|0|0|0|0|0|0|0|-142095|-142095|60357|-700|-36905|-356000|0|0|0|-5000|0|0|1929|0|0|0|475343|0|0|0|5000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Sales|NGN|KAN|GAYNACO BUSINESS LTD|NG|GAYNACO BUSINESS AND LOGISTICS SERVICES LTD|AG|A|ACT|1|05-06-2024|0|0|0|0|0|0|-46429|-46429|0|0|-12000|-60000|0|0|0|0|0|0|0|0|0|0|0|0|118429|0|0|0|0|0|0|0|0|0|0|0|0|2786|0|0|0|0|0|0|0|0|0|-46429|-46429|0|0|-12000|-60000|0|0|0|0|0|0|2786|0|0|0|0|0|0|0|118429|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|M|ACT|1|05-06-2024|0|0|0|0|0|0|8332.999999999999999999999999999999999998|8332.999999999999999999999999999999999998|0|0|3999.999999999999999999999999999999999999|120000|0|0|0|0|0|0|0|0|-132333|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8332.999999999999999999999999999999999998|8332.999999999999999999999999999999999998|0|0|3999.999999999999999999999999999999999999|120000|0|0|0|0|0|0|0|0|0|0|-132333|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|8|05-06-2024|-23000|0|0|0|0|0|-23000|0|0|0|0|0|0|0|0|0|0|0|0|0|23000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-23000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|23000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|3|05-06-2024|0|0|0|0|0|0|-262143|-262143|0|0|-28107|-180000|0|0|0|0|0|0|0|0|0|0|0|0|470250|0|0|0|0|0|0|0|0|0|0|0|0|15728|0|0|0|0|0|0|0|0|0|-262143|-262143|0|0|-28107|-180000|0|0|0|0|0|0|15728|0|0|0|0|0|0|0|470250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|2|05-06-2024|-6000|0|0|0|0|0|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Reissue|NGN|LOS|WAKANOW OTA|NG|WAKANOW COMPANY LIMITED|AG|A|ACT|1|05-06-2024|0|0|0|0|0|0|-41667|-41667|0|0|-12583|-60000|0|0|0|-5000|0|0|0|0|94250|0|0|0|25000|0|0|0|0|0|0|0|0|0|0|0|0|2500|0|0|0|0|0|0|0|0|0|-41667|-41667|0|0|-12583|-60000|0|0|0|-5000|0|0|2500|0|0|0|94250|0|0|0|25000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Exchange|NGN|YOL|YOLTKT|NG|YOLA TICKETING|OF|A|ACT|7|05-06-2024|0|0|0|0|0|0|391668|391668|0|3800|80582|600000|0|0|0|0|0|0|0|0|-1076050|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4429|0|0|0|0|0|0|0|0|0|391668|391668|0|3800|80582|600000|0|0|0|0|0|0|-4429|0|0|0|-1076050|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|19|05-06-2024|0|0|0|0|0|0|330664|330664|-68333|4200|196760|1248000|0|0|0|0|0|0|0|0|-1711291|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-906|0|0|0|0|0|0|0|0|0|330664|330664|-68333|4200|196760|1248000|0|0|0|0|0|0|-906|0|0|0|-1711291|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|5|05-06-2024|0|0|0|0|0|0|-497858|-497858|0|0|-49892|-300000|0|0|0|0|-160|0|0|0|0|0|0|0|847910|0|0|0|0|0|0|0|0|0|0|0|0|29871|0|0|0|0|0|0|0|0|0|-497858|-497858|0|0|-49892|-300000|0|0|0|0|-160|0|29871|0|0|0|0|0|0|0|847910|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Reissue|NGN|SKO|HEXCEL TRAVELS|NG|HEXCEL TRAVELS|AG|A|ACT|2|05-06-2024|-2400|0|0|-2400|0|0|-108829|-106429|0|-350|-10321|-60000|0|0|0|-5000|0|0|0|0|81500|0|0|0|103000|0|0|0|0|0|0|0|0|0|0|0|0|6386|0|0|0|0|0|0|-2400|0|0|-108829|-106429|0|-350|-10321|-60000|0|0|0|-5000|0|0|6386|0|0|0|81500|0|0|0|103000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|33|05-06-2024|0|0|0|0|0|0|-1459340|-1459340|0|-7700|-252877|-2150000|0|0|0|-25000|0|0|0|0|3639917|255000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1357|0|0|0|0|0|0|0|0|0|-1459340|-1459340|0|-7700|-252877|-2150000|0|0|0|-25000|0|0|1357|0|0|0|3639917|255000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Reissue|NGN|YOL|H.A.M TRAVELS |NG|H.A.M TRAVELS NIG. LTD|AG|A|ACT|1|05-06-2024|-3000|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Refund|NGN|YOL|H.A.M TRAVELS |NG|H.A.M TRAVELS NIG. LTD|AG|A|ACT|2|05-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Sales|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|23|05-06-2024|0|0|0|0|0|0|-637858|-637858|0|0|-169892|-1260000|0|0|0|0|-320|0|0|0|0|0|0|0|2068070|0|0|0|0|0|0|0|0|0|0|0|0|38275|0|0|0|0|0|0|0|0|0|-637858|-637858|0|0|-169892|-1260000|0|0|0|0|-320|0|38275|0|0|0|0|0|0|0|2068070|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|05-06-2024|DOM|Refund|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|16|05-06-2024|46000|0|0|0|0|0|46000|0|0|0|0|0|0|0|0|0|0|0|0|-14000|-23000|-3000|0|0|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|46000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-14000|-23000|-3000|0|0|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
