SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|10-06-2024|DOM|Sales|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|2|10-06-2024|0|0|0|0|0|0|-102381|-102381|0|0|-20619|-120000|0|0|0|0|0|0|0|0|0|0|0|0|243000|0|0|0|0|0|0|0|0|0|0|0|0|6143|0|0|0|0|0|0|0|0|0|-102381|-102381|0|0|-20619|-120000|0|0|0|0|0|0|6143|0|0|0|0|0|0|0|243000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|10-06-2024|0|0|0|0|0|0|-8333|-8333|0|0|-5417|-60000|0|0|0|0|0|0|0|0|73750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|500|0|0|0|0|0|0|0|0|0|-8333|-8333|0|0|-5417|-60000|0|0|0|0|0|0|500|0|0|0|73750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|10-06-2024|0|0|0|0|0|0|-121667|-121667|0|-350|-11083|-60000|0|0|0|-5000|0|0|0|0|72950|125150|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-121667|-121667|0|-350|-11083|-60000|0|0|0|-5000|0|0|0|0|0|0|72950|125150|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Sales|NGN|LOS|TRIPS OTA|NG|TRIPS|AG|A|ACT|11|10-06-2024|0|0|0|0|0|0|-291665|-291665|0|0|-91585|-660000|0|0|0|0|0|0|0|0|0|0|0|0|1043250|0|0|0|0|0|0|0|0|0|0|0|0|17500|0|0|0|0|0|0|0|0|0|-291665|-291665|0|0|-91585|-660000|0|0|0|0|0|0|17500|0|0|0|0|0|0|0|1043250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Sales|NGN|LOS|BUKTEXTRAVELS|NG|BUKTEXTRAVELS AND LOGISTICS|AG|A|ACT|6|10-06-2024|0|0|0|0|0|0|-86904|-86904|0|0|-24846|-180000|0|0|0|0|-480|0|0|0|0|0|0|0|292230|0|0|0|0|0|0|0|0|0|0|0|0|5214|0|0|0|0|0|0|0|0|0|-86904|-86904|0|0|-24846|-180000|0|0|0|0|-480|0|5214|0|0|0|0|0|0|0|292230|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|6|10-06-2024|0|0|0|0|0|0|-161905|-161905|0|0|-39095|-240000|0|0|0|0|-480|0|0|0|0|441480|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-161905|-161905|0|0|-39095|-240000|0|0|0|0|-480|0|0|0|0|0|0|441480|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|9|10-06-2024|0|0|0|0|0|0|228131|228131|0|1050|60800|480000|0|0|0|0|0|0|0|0|-769981|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-786|0|0|0|0|0|0|0|0|0|228131|228131|0|1050|60800|480000|0|0|0|0|0|0|-786|0|0|0|-769981|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|10-06-2024|-3000|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Sales|NGN|SKO|ASAP WORLD TRAVELS|NG|ASAP WORLD TRAVELS & TOURS LIMITED|AG|A|ACT|4|10-06-2024|0|0|0|0|0|0|-39285|-39285|0|0|-37465|-360000|0|0|0|0|-320|0|0|0|0|0|0|0|437070|0|0|0|0|0|0|0|0|0|0|0|0|2357|0|0|0|0|0|0|0|0|0|-39285|-39285|0|0|-37465|-360000|0|0|0|0|-320|0|2357|0|0|0|0|0|0|0|437070|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Sales|NGN|LOS|RISING SUN TOUR |NG|RISING SUN TOUR LOGISTICS LTD|AG|A|ACT|5|10-06-2024|0|0|0|0|0|0|-223809|-223809|0|0|-56524|-360000|0|0|0|0|-160|0|0|0|0|0|0|0|640493|0|0|0|0|0|0|0|0|0|0|0|0|13428|0|0|0|0|0|0|0|0|0|-223809|-223809|0|0|-56524|-360000|0|0|0|0|-160|0|13428|0|0|0|0|0|0|0|640493|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|8|10-06-2024|0|0|0|0|0|0|-328570|-328570|60357|0|-98430|-720000|0|0|0|0|0|0|0|0|0|1086643|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-328570|-328570|60357|0|-98430|-720000|0|0|0|0|0|0|0|0|0|0|0|1086643|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|3|10-06-2024|0|0|0|0|0|0|86904|86904|0|350|18846|170000|0|0|0|0|0|0|0|0|-276100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1357|0|0|0|0|0|0|0|0|0|86904|86904|0|350|18846|170000|0|0|0|0|0|0|-1357|0|0|0|-276100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Reissue|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|2|10-06-2024|0|0|0|0|0|0|-130952|-130952|0|0|-16548|-120000|0|0|0|-5000|0|0|0|0|267500|5000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-130952|-130952|0|0|-16548|-120000|0|0|0|-5000|0|0|4214|0|0|0|267500|5000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Sales|NGN|LOS|Rafi Consol|NG|Rafi Consolidated Services Limited|AG|A|ACT|4|10-06-2024|0|0|0|0|0|0|-127857|-127857|0|0|-21393|-180000|0|0|0|0|-160|0|0|0|0|0|0|0|329410|0|0|0|0|0|0|0|0|0|0|0|0|7672|0|0|0|0|0|0|0|0|0|-127857|-127857|0|0|-21393|-180000|0|0|0|0|-160|0|7672|0|0|0|0|0|0|0|329410|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Reissue|NGN|SKO|HEXCEL TRAVELS|NG|HEXCEL TRAVELS|AG|A|ACT|2|10-06-2024|0|0|0|0|0|0|-45238|-45238|0|0|-12262|-120000|0|0|0|-5000|0|0|0|0|172500|0|0|0|10000|0|0|0|0|0|0|0|0|0|0|0|0|2715|0|0|0|0|0|0|0|0|0|-45238|-45238|0|0|-12262|-120000|0|0|0|-5000|0|0|2715|0|0|0|172500|0|0|0|10000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Reissue|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|11|10-06-2024|0|0|0|0|0|0|-471644|-471644|0|-3500|-104665|-780000|0|0|0|-20000|0|0|0|0|1237310|142499|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-471644|-471644|0|-3500|-104665|-780000|0|0|0|-20000|0|0|0|0|0|0|1237310|142499|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Reissue|NGN|LOS|WAKANOW OTA|NG|WAKANOW COMPANY LIMITED|AG|A|ACT|2|10-06-2024|0|0|0|0|0|0|-140476|-140476|0|0|-28024|-120000|0|0|0|0|0|0|0|0|178500|0|0|0|110000|0|0|0|0|0|0|0|0|0|0|0|0|8428|0|0|0|0|0|0|0|0|0|-140476|-140476|0|0|-28024|-120000|0|0|0|0|0|0|8428|0|0|0|178500|0|0|0|110000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Exchange|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|3|10-06-2024|0|0|0|0|0|0|167857|167857|0|0|27762|180000|0|0|0|0|0|0|0|0|-375619|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-10071|0|0|0|0|0|0|0|0|0|167857|167857|0|0|27762|180000|0|0|0|0|0|0|-10071|0|0|0|-375619|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Exchange|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|2|10-06-2024|0|0|0|0|0|0|130952|130952|0|0|16548|120000|0|0|0|0|0|0|0|0|-267500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4214|0|0|0|0|0|0|0|0|0|130952|130952|0|0|16548|120000|0|0|0|0|0|0|-4214|0|0|0|-267500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|M|ACT|1|10-06-2024|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Sales|NGN|LOS|SATGURU INVESTMENT|NG|SATGURU INVESTMENT NIG. LTD|AG|A|ACT|1|10-06-2024|0|0|0|0|0|0|-46429|-46429|0|0|-7321|-60000|0|0|0|0|0|0|0|0|0|0|0|0|113750|0|0|0|0|0|0|0|0|0|0|0|0|2786|0|0|0|0|0|0|0|0|0|-46429|-46429|0|0|-7321|-60000|0|0|0|0|0|0|2786|0|0|0|0|0|0|0|113750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Sales|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|28|10-06-2024|-243200|0|0|-243200|0|0|-415819|-172619|0|0|-23631|-180000|0|0|0|0|-160|0|65600|0|0|554010|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-243200|0|0|-415819|-172619|0|0|-23631|-180000|0|0|0|0|-160|0|0|0|65600|0|0|554010|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Sales|NGN|ABV|TRAVELSTAR & TOURS |NG|TRAVELSTAR AND TOURS INVESTMENT SERVICES|AG|A|ACT|1|10-06-2024|0|0|0|0|0|0|-13095|-13095|0|0|-5655|-60000|0|0|0|0|0|0|0|0|0|0|0|0|78750|0|0|0|0|0|0|0|0|0|0|0|0|786|0|0|0|0|0|0|0|0|0|-13095|-13095|0|0|-5655|-60000|0|0|0|0|0|0|786|0|0|0|0|0|0|0|78750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Sales|NGN|IN|B2C|IN|B2C|IN|A|ACT|3|10-06-2024|-3000|0|0|0|0|0|-67286|-64286|0|-700|-18714|-120000|0|0|0|0|0|0|0|206700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-67286|-64286|0|-700|-18714|-120000|0|0|0|0|0|0|0|0|0|206700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Reissue|NGN|ABB|ABBTKT|NG|ASABA TICKETING|OF|A|ACT|1|10-06-2024|0|0|0|0|0|0|-2000|-2000|0|0|-11000|-58000|0|0|0|0|0|0|0|0|71000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2000|-2000|0|0|-11000|-58000|0|0|0|0|0|0|0|0|0|0|71000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Exchange|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|2|10-06-2024|0|0|0|0|0|0|78571|78571|0|350|13929|120000|0|0|0|0|0|0|0|0|-212850|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4214|0|0|0|0|0|0|0|0|0|78571|78571|0|350|13929|120000|0|0|0|0|0|0|-4214|0|0|0|-212850|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|4|10-06-2024|-12000|0|0|0|0|0|-12000|0|0|0|0|0|0|0|0|0|0|0|0|0|12000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-12000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Sales|NGN|PHC|IGONI TRAVELS|NG|IGONI|AG|A|ACT|9|10-06-2024|0|0|0|0|0|0|-488334|-488334|0|0|-49416|-300000|0|0|0|0|-640|0|0|0|0|0|0|0|838390|0|0|0|0|0|0|0|0|0|0|0|0|29300|0|0|0|0|0|0|0|0|0|-488334|-488334|0|0|-49416|-300000|0|0|0|0|-640|0|29300|0|0|0|0|0|0|0|838390|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Reissue|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|2|10-06-2024|0|0|0|0|0|0|-21428|-21428|0|-700|-20274|-120000|0|0|0|0|0|0|0|0|140652|21750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-21428|-21428|0|-700|-20274|-120000|0|0|0|0|0|0|0|0|0|0|140652|21750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Sales|NGN|LOS|DHARR TRAVELS AND LO|NG|DHARR TRAVELS AND LOGISTICS LIMITED|AG|A|ACT|2|10-06-2024|0|0|0|0|0|0|-121428|-121428|0|0|-27072|-120000|0|0|0|0|0|0|0|0|0|0|0|0|268500|0|0|0|0|0|0|0|0|0|0|0|0|7286|0|0|0|0|0|0|0|0|0|-121428|-121428|0|0|-27072|-120000|0|0|0|0|0|0|7286|0|0|0|0|0|0|0|268500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|1|10-06-2024|0|0|0|0|0|0|-13095|-13095|0|0|-5655|-60000|0|0|0|0|0|0|0|0|0|0|0|0|78750|0|0|0|0|0|0|0|0|0|0|0|0|786|0|0|0|0|0|0|0|0|0|-13095|-13095|0|0|-5655|-60000|0|0|0|0|0|0|786|0|0|0|0|0|0|0|78750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|52|10-06-2024|-27000|0|0|0|0|0|-822281|-795281|0|0|-240590|-1920000|0|0|0|0|-2400|0|0|0|0|0|0|0|2985271|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-822281|-795281|0|0|-240590|-1920000|0|0|0|0|-2400|0|0|0|0|0|0|0|0|0|2985271|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|10-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|13|10-06-2024|0|0|0|0|0|0|-203712|-203712|0|-2100|-112461|-776000|0|0|0|-5000|0|0|0|0|1088773|10500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1071|0|0|0|0|0|0|0|0|0|-203712|-203712|0|-2100|-112461|-776000|0|0|0|-5000|0|0|1071|0|0|0|1088773|10500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
