SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|17-06-2024|DOM|Sales|NGN|LOS|IPFM CONTINENTAL |NG|IPFM CONTINENTAL AND SYNERGY LIMITED|AG|A|ACT|12|17-06-2024|0|0|0|0|0|0|-242856|-242856|0|0|-72144|-720000|0|0|0|0|0|0|0|0|0|0|0|0|1035000|0|0|0|0|0|0|0|0|0|0|0|0|14568|0|0|0|0|0|0|0|0|0|-242856|-242856|0|0|-72144|-720000|0|0|0|0|0|0|14568|0|0|0|0|0|0|0|1035000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|PHC|GOGO ARRIBA TRAVEL |NG|GOGO ARRIBA TRAVEL SERVICES LIMITED|AG|A|ACT|1|17-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|2|17-06-2024|0|0|0|0|0|0|-140476|-140476|0|-600|-17024|-120000|0|0|0|0|0|0|139350|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-140476|-140476|0|-600|-17024|-120000|0|0|0|0|0|0|0|0|139350|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|ABV|CHELLAS TRAVELS|NG|CHELLAS TRAVELS|AG|A|ACT|1|17-06-2024|0|0|0|0|0|0|-32143|-32143|0|0|-12107|-60000|0|0|0|0|0|0|0|0|0|0|0|0|104250|0|0|0|0|0|0|0|0|0|0|0|0|1929|0|0|0|0|0|0|0|0|0|-32143|-32143|0|0|-12107|-60000|0|0|0|0|0|0|1929|0|0|0|0|0|0|0|104250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Reissue|NGN|LOS|WAKANOW OTA|NG|WAKANOW COMPANY LIMITED|AG|A|ACT|1|17-06-2024|0|0|0|0|0|0|-106429|-106429|0|0|-10321|-60000|0|0|0|0|0|0|0|0|78750|0|0|0|98000|0|0|0|0|0|0|0|0|0|0|0|0|6386|0|0|0|0|0|0|0|0|0|-106429|-106429|0|0|-10321|-60000|0|0|0|0|0|0|6386|0|0|0|78750|0|0|0|98000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|ABV|CAL2FLY LTD|NG|CAL2FLY LTD ABJ|AG|A|ACT|2|17-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|144410|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|0|-160|0|4214|0|0|0|0|0|0|0|144410|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|PHC|PHRONESIS TRAVEL ENT|NG|PHRONESIS TRAVEL ENTERPRISE|AG|A|ACT|1|17-06-2024|0|0|0|0|0|0|-8333|-8333|0|0|-5417|-60000|0|0|0|0|0|0|0|0|0|0|0|0|73750|0|0|0|0|0|0|0|0|0|0|0|0|500|0|0|0|0|0|0|0|0|0|-8333|-8333|0|0|-5417|-60000|0|0|0|0|0|0|500|0|0|0|0|0|0|0|73750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|52|17-06-2024|-39000|0|0|0|0|0|-731772|-692772|0|0|-187140|-1500000|0|0|0|0|-2720|0|0|0|0|0|0|0|2421632|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-731772|-692772|0|0|-187140|-1500000|0|0|0|0|-2720|0|0|0|0|0|0|0|0|0|2421632|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|6|17-06-2024|0|0|0|0|0|0|-472857|-472857|0|0|-53643|-360000|0|0|0|-10000|0|0|5000|0|878500|13000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-472857|-472857|0|0|-53643|-360000|0|0|0|-10000|0|0|0|0|5000|0|878500|13000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|IN|B2C|IN|B2C|IN|A|ACT|2|17-06-2024|-3000|0|0|0|0|0|-44667|-41667|0|-350|-7083|-60000|0|0|0|0|0|0|0|112100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-44667|-41667|0|-350|-7083|-60000|0|0|0|0|0|0|0|0|0|112100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Refund|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|4|17-06-2024|12000|0|0|0|0|0|12000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-6000|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-6000|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Exchange|NGN|BNI|BNITKT|NG|BENIN TICKETING|OF|A|ACT|3|17-06-2024|0|0|0|0|0|0|77381|77381|0|0|18869|180000|0|0|0|0|0|0|0|0|-276250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4643|0|0|0|0|0|0|0|0|0|77381|77381|0|0|18869|180000|0|0|0|0|0|0|-4643|0|0|0|-276250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Refund|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|2|17-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|LOS|BON VOYAGE TRAVEL|NG|BON VOYAGE TRAVEL|AG|A|ACT|2|17-06-2024|0|0|0|0|0|0|-119048|-119048|0|0|-25952|-240000|0|0|0|0|0|0|0|0|0|0|0|0|385000|0|0|0|0|0|0|0|0|0|0|0|0|7142|0|0|0|0|0|0|0|0|0|-119048|-119048|0|0|-25952|-240000|0|0|0|0|0|0|7142|0|0|0|0|0|0|0|385000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Reissue|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|1|17-06-2024|-3000|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|2|17-06-2024|0|0|0|0|0|0|-64286|-64286|0|0|-24214|-120000|0|0|0|0|0|0|0|0|0|208500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-64286|-64286|0|0|-24214|-120000|0|0|0|0|0|0|0|0|0|0|0|208500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|71|17-06-2024|-27000|0|0|0|0|0|-1371330|-1344330|0|0|-289120|-2398000|0|0|0|0|-4320|0|0|0|0|0|0|0|4062770|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1371330|-1344330|0|0|-289120|-2398000|0|0|0|0|-4320|0|0|0|0|0|0|0|0|0|4062770|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|PHC|IGONI TRAVELS|NG|IGONI|AG|A|ACT|5|17-06-2024|0|0|0|0|0|0|-123810|-123810|0|0|-31690|-240000|0|0|0|0|-160|0|0|0|0|0|0|0|395660|0|0|0|0|0|0|0|0|0|0|0|0|7429|0|0|0|0|0|0|0|0|0|-123810|-123810|0|0|-31690|-240000|0|0|0|0|-160|0|7429|0|0|0|0|0|0|0|395660|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|1|17-06-2024|0|0|0|0|0|0|-32143|-32143|0|0|-6607|-60000|0|0|0|0|0|0|0|0|0|0|0|0|98750|0|0|0|0|0|0|0|0|0|0|0|0|1929|0|0|0|0|0|0|0|0|0|-32143|-32143|0|0|-6607|-60000|0|0|0|0|0|0|1929|0|0|0|0|0|0|0|98750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Exchange|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|1|17-06-2024|0|0|0|0|0|0|13095|13095|0|350|5655|60000|0|0|0|0|0|0|0|0|-79100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13095|13095|0|350|5655|60000|0|0|0|0|0|0|0|0|0|0|-79100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Reissue|NGN|ABV|DE PREFERRED S PRING|NG|DE PREFERRED SPRING TRAVELS LTD|AG|A|ACT|1|17-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|4214|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|6|17-06-2024|-3000|0|0|0|0|0|-149048|-146048|0|0|-32802|-240000|0|0|0|0|-160|0|0|0|0|422010|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-149048|-146048|0|0|-32802|-240000|0|0|0|0|-160|0|0|0|0|0|0|422010|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|8|17-06-2024|0|0|0|0|0|0|-292857|-292857|0|0|-44643|-360000|0|0|0|0|-320|0|0|0|0|0|0|0|697820|0|0|0|0|0|0|0|0|0|0|0|0|17570|0|0|0|0|0|0|0|0|0|-292857|-292857|0|0|-44643|-360000|0|0|0|0|-320|0|17570|0|0|0|0|0|0|0|697820|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|SKO|FAIB TRAVELS & TOURS|NG|FAIB TRAVELS AND TOURS LIMITED|AG|A|ACT|3|17-06-2024|0|0|0|0|0|0|-45238|-45238|0|0|-23262|-120000|0|0|0|0|-160|0|0|0|0|0|0|0|188660|0|0|0|0|0|0|0|0|0|0|0|0|2714|0|0|0|0|0|0|0|0|0|-45238|-45238|0|0|-23262|-120000|0|0|0|0|-160|0|2714|0|0|0|0|0|0|0|188660|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|N|ACT|6|17-06-2024|0|0|0|0|0|0|1908|1908|0|0|13581|0|0|0|0|0|0|0|0|0|-15489|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-38|0|0|0|0|0|0|0|0|0|1908|1908|0|0|13581|0|0|0|0|0|0|0|-38|0|0|0|-15489|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|M|ACT|1|17-06-2024|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|13|17-06-2024|-59200|0|0|-59200|0|0|-212772|-153572|0|0|-44178|-240000|0|0|0|0|0|0|0|0|0|496950|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-59200|0|0|-212772|-153572|0|0|-44178|-240000|0|0|0|0|0|0|0|0|0|0|0|496950|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|17-06-2024|0|0|0|0|0|0|-60714|-60714|0|0|-8036|-60000|0|0|0|0|0|0|0|0|0|128750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-60714|-60714|0|0|-8036|-60000|0|0|0|0|0|0|0|0|0|0|0|128750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Reissue|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|16|17-06-2024|0|0|0|0|0|0|-708130|-708130|0|-3150|-126908|-900000|0|0|0|-30000|0|0|0|0|1513187|255001|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-708130|-708130|0|-3150|-126908|-900000|0|0|0|-30000|0|0|0|0|0|0|1513187|255001|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|LOS|BON VOYAGE TRAVEL|NG|BON VOYAGE TRAVEL|AG|A|ACT|1|17-06-2024|0|0|0|0|0|0|-46429|-46429|0|0|-7321|-60000|0|0|0|0|0|0|0|0|0|0|0|0|113750|0|0|0|0|0|0|0|0|0|0|0|0|2786|0|0|0|0|0|0|0|0|0|-46429|-46429|0|0|-7321|-60000|0|0|0|0|0|0|2786|0|0|0|0|0|0|0|113750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Exchange|NGN|LOS|Rafi Consol|NG|Rafi Consolidated Services Limited|AG|A|ACT|1|17-06-2024|0|0|0|0|0|0|70238|70238|0|0|8512|60000|0|0|0|0|0|0|0|0|-138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4214|0|0|0|0|0|0|0|0|0|70238|70238|0|0|8512|60000|0|0|0|0|0|0|-4214|0|0|0|-138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|LOS|DRAGON PHOENIX|NG|DRAGON PHOENIX TRAVELS|AG|A|ACT|2|17-06-2024|0|0|0|0|0|0|-140476|-140476|0|0|-17024|-120000|0|0|0|0|0|0|0|0|0|0|0|0|277500|0|0|0|0|0|0|0|0|0|0|0|0|8428|0|0|0|0|0|0|0|0|0|-140476|-140476|0|0|-17024|-120000|0|0|0|0|0|0|8428|0|0|0|0|0|0|0|277500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Exchange|NGN|LOS|DHARR TRAVELS AND LO|NG|DHARR TRAVELS AND LOGISTICS LIMITED|AG|A|ACT|1|17-06-2024|0|0|0|0|0|0|45238|45238|0|350|17762|120000|0|0|0|0|0|0|0|0|-183350|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45238|45238|0|350|17762|120000|0|0|0|0|0|0|0|0|0|0|-183350|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Sales|NGN|YOL|LEDONS GLOBAL |NG|LEDONS GLOBAL VENTURES|AG|A|ACT|3|17-06-2024|0|0|0|0|0|0|-63095|-63095|0|0|-18155|-180000|0|0|0|0|0|0|0|0|0|0|0|0|261250|0|0|0|0|0|0|0|0|0|0|0|0|3786|0|0|0|0|0|0|0|0|0|-63095|-63095|0|0|-18155|-180000|0|0|0|0|0|0|3786|0|0|0|0|0|0|0|261250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|17-06-2024|DOM|Reissue|NGN|BNI|BNITKT|NG|BENIN TICKETING|OF|A|ACT|2|17-06-2024|-3500|0|0|0|0|0|-3500|0|0|0|0|0|0|0|0|0|0|0|0|0|3500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
