SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|22-06-2024|DOM|Sales|NGN|LOS|MEGLYN TRAVELS|NG|MEGLYN TRAVELS & TOURS|AG|A|ACT|2|22-06-2024|0|0|0|0|0|0|-121667|-121667|0|0|-11083|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|192910|0|0|0|0|0|0|0|0|0|0|0|0|7300|0|0|0|0|0|0|0|0|0|-121667|-121667|0|0|-11083|-60000|0|0|0|0|-160|0|7300|0|0|0|0|0|0|0|192910|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Sales|NGN|SKO|HEXCEL TRAVELS|NG|HEXCEL TRAVELS|AG|A|ACT|2|22-06-2024|0|0|0|0|0|0|-27381|-27381|0|0|-6369|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|93910|0|0|0|0|0|0|0|0|0|0|0|0|1643|0|0|0|0|0|0|0|0|0|-27381|-27381|0|0|-6369|-60000|0|0|0|0|-160|0|1643|0|0|0|0|0|0|0|93910|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Exchange|NGN|LOS|DHARR TRAVELS AND LO|NG|DHARR TRAVELS AND LOGISTICS LIMITED|AG|A|ACT|2|22-06-2024|0|0|0|0|0|0|54762|54762|0|0|15893|110000|0|0|0|0|0|0|0|0|-180655|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3286|0|0|0|0|0|0|0|0|0|54762|54762|0|0|15893|110000|0|0|0|0|0|0|-3286|0|0|0|-180655|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Reissue|NGN|IN|B2C|IN|B2C|IN|A|ACT|4|22-06-2024|-2667|0|0|0|0|0|-2667|0|0|0|0|0|0|0|0|0|0|0|0|0|2667|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2667|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2667|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Sales|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|35|22-06-2024|0|0|0|0|0|0|-1556666|-1556666|0|0|-244334|-1800000|0|0|0|0|-800|0|0|0|0|0|0|0|3601800|0|0|0|0|0|0|0|0|0|0|0|0|93402|0|0|0|0|0|0|0|0|0|-1556666|-1556666|0|0|-244334|-1800000|0|0|0|0|-800|0|93402|0|0|0|0|0|0|0|3601800|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Exchange|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|7|22-06-2024|0|0|0|0|0|0|190094|190094|0|1400|68215|385000|0|0|0|0|0|0|0|0|-644709|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|190094|190094|0|1400|68215|385000|0|0|0|0|0|0|0|0|0|0|-644709|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Sales|NGN|SKO|FAIB TRAVELS & TOURS|NG|FAIB TRAVELS AND TOURS LIMITED|AG|A|ACT|2|22-06-2024|0|0|0|0|0|0|-212858|-212858|0|0|-20642|-120000|0|0|0|0|0|0|0|0|0|0|0|0|353500|0|0|0|0|0|0|0|0|0|0|0|0|12772|0|0|0|0|0|0|0|0|0|-212858|-212858|0|0|-20642|-120000|0|0|0|0|0|0|12772|0|0|0|0|0|0|0|353500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Refund|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|2|22-06-2024|12000|0|0|0|0|0|12000|0|0|0|0|0|0|0|0|0|0|0|0|-6000|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-6000|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Sales|NGN|SKO|LILLYPOND INTEGRATED|NG|LILLYPOND INTEGRATED SERVICES LTD|AG|A|ACT|1|22-06-2024|0|0|0|0|0|0|-22619|-22619|0|0|-6131|-60000|0|0|0|0|0|0|0|0|0|0|0|0|88750|0|0|0|0|0|0|0|0|0|0|0|0|1357|0|0|0|0|0|0|0|0|0|-22619|-22619|0|0|-6131|-60000|0|0|0|0|0|0|1357|0|0|0|0|0|0|0|88750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|1|22-06-2024|-3000|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Sales|NGN|ABV|KUDOS TRAVELS|NG|KUDOS TRAVELS & TOURS LTD|AG|A|ACT|1|22-06-2024|0|0|0|0|0|0|-69048|-69048|0|0|-13452|-120000|0|0|0|0|0|0|0|0|0|0|0|0|202500|0|0|0|0|0|0|0|0|0|0|0|0|4143|0|0|0|0|0|0|0|0|0|-69048|-69048|0|0|-13452|-120000|0|0|0|0|0|0|4143|0|0|0|0|0|0|0|202500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|4|22-06-2024|-15200|0|0|-15200|0|0|-259248|-244048|0|-1050|-27202|-180000|0|0|0|-10000|0|0|0|0|332500|145000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-15200|0|0|-259248|-244048|0|-1050|-27202|-180000|0|0|0|-10000|0|0|0|0|0|0|332500|145000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|2|22-06-2024|0|0|0|0|0|0|111904|111904|0|350|15596|120000|0|0|0|0|0|0|0|0|-247850|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|111904|111904|0|350|15596|120000|0|0|0|0|0|0|0|0|0|0|-247850|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Sales|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|9|22-06-2024|-24800|0|0|-24800|0|0|-369086|-344286|0|0|-47214|-360000|0|0|0|0|-160|0|0|0|0|776460|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-24800|0|0|-369086|-344286|0|0|-47214|-360000|0|0|0|0|-160|0|0|0|0|0|0|776460|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Exchange|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|1|22-06-2024|0|0|0|0|0|0|55952|55952|0|0|13298|60000|0|0|0|0|0|0|0|0|-129250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3357|0|0|0|0|0|0|0|0|0|55952|55952|0|0|13298|60000|0|0|0|0|0|0|-3357|0|0|0|-129250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Reissue|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|4|22-06-2024|-9000|0|0|0|0|0|-55429|-46429|0|-350|-12821|-60000|0|0|0|0|0|0|0|0|128600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-55429|-46429|0|-350|-12821|-60000|0|0|0|0|0|0|0|0|0|0|128600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Sales|NGN|LOS|DESOE TRAVELS|NG|DESOE TRAVELS LOGISTICS|AG|A|ACT|2|22-06-2024|0|0|0|0|0|0|-140476|-140476|0|0|-17024|-120000|0|0|0|0|0|0|0|0|0|0|0|0|277500|0|0|0|0|0|0|0|0|0|0|0|0|8428|0|0|0|0|0|0|0|0|0|-140476|-140476|0|0|-17024|-120000|0|0|0|0|0|0|8428|0|0|0|0|0|0|0|277500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Exchange|NGN|CBQ|CBQTKT|NG|CALABAR TICKETING|OF|A|ACT|7|22-06-2024|0|0|0|0|0|0|124499|124499|0|1050|53825|460000|0|0|0|0|0|0|0|0|-639374|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-500|0|0|0|0|0|0|0|0|0|124499|124499|0|1050|53825|460000|0|0|0|0|0|0|-500|0|0|0|-639374|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|1|22-06-2024|-2000|0|0|0|0|0|-2000|0|0|0|0|0|0|0|0|0|0|0|0|0|2000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Sales|NGN|LOS|IPFM CONTINENTAL |NG|IPFM CONTINENTAL AND SYNERGY LIMITED|AG|A|ACT|3|22-06-2024|0|0|0|0|0|0|-6000|-6000|0|0|-31800|-180000|0|0|0|0|0|0|0|0|0|0|0|0|217800|0|0|0|0|0|0|0|0|0|0|0|0|360|0|0|0|0|0|0|0|0|0|-6000|-6000|0|0|-31800|-180000|0|0|0|0|0|0|360|0|0|0|0|0|0|0|217800|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|5|22-06-2024|0|0|0|0|0|0|115523|115523|0|350|57277|420000|0|0|0|0|0|0|0|0|-593150|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3883|0|0|0|0|0|0|0|0|0|115523|115523|0|350|57277|420000|0|0|0|0|0|0|-3883|0|0|0|-593150|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Exchange|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|1|22-06-2024|0|0|0|0|0|0|106429|106429|0|350|15821|60000|0|0|0|0|0|0|0|0|-182600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|106429|106429|0|350|15821|60000|0|0|0|0|0|0|0|0|0|0|-182600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|N|ACT|1|22-06-2024|0|0|0|0|0|0|-91|-91|0|0|-2505|0|0|0|0|0|0|0|0|0|0|2596|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-91|-91|0|0|-2505|0|0|0|0|0|0|0|0|0|0|0|0|2596|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Sales|NGN|LOS|Rafi Consol|NG|Rafi Consolidated Services Limited|AG|A|ACT|4|22-06-2024|0|0|0|0|0|0|-96429|-96429|0|0|-19821|-180000|0|0|0|0|-160|0|0|0|0|0|0|0|296410|0|0|0|0|0|0|0|0|0|0|0|0|5787|0|0|0|0|0|0|0|0|0|-96429|-96429|0|0|-19821|-180000|0|0|0|0|-160|0|5787|0|0|0|0|0|0|0|296410|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Sales|NGN|LOS|WALKTHROUGH9JA|NG|WALKTHROUGH9JA LOGISTICS SERVICE LIMITED|AG|A|ACT|3|22-06-2024|-3000|0|0|0|0|0|-124667|-121667|0|0|-16583|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|201410|0|0|0|0|0|0|0|0|0|0|0|0|7300|0|0|0|0|0|0|0|0|0|-124667|-121667|0|0|-16583|-60000|0|0|0|0|-160|0|7300|0|0|0|0|0|0|0|201410|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Reissue|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|3|22-06-2024|0|0|0|0|0|0|-115476|-115476|0|0|-20774|-180000|0|0|0|-5000|0|0|10000|0|281250|30000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3357|0|0|0|0|0|0|0|0|0|-115476|-115476|0|0|-20774|-180000|0|0|0|-5000|0|0|3357|0|10000|0|281250|30000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Sales|NGN|LOS|ST FRANCIS TRAVELS |NG|ST FRANCIS TRAVELS AND TIOURS LTD|AG|A|ACT|2|22-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|144410|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|0|-160|0|4214|0|0|0|0|0|0|0|144410|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Refund|NGN|CBQ|CBQTKT|NG|CALABAR TICKETING|OF|A|ACT|2|22-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|2|22-06-2024|0|0|0|0|0|0|-182381|-182381|0|-350|-19119|-120000|0|0|0|-5000|0|0|0|0|247850|79000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-182381|-182381|0|-350|-19119|-120000|0|0|0|-5000|0|0|0|0|0|0|247850|79000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Reissue|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|1|22-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|0|0|0|0|0|129250|0|0|0|15000|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|0|0|0|4214|0|0|0|129250|0|0|0|15000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Exchange|NGN|ABV|DE PREFERRED S PRING|NG|DE PREFERRED SPRING TRAVELS LTD|AG|A|ACT|1|22-06-2024|0|0|0|0|0|0|70238|70238|0|0|8512|60000|0|0|0|0|0|0|0|0|-138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4214|0|0|0|0|0|0|0|0|0|70238|70238|0|0|8512|60000|0|0|0|0|0|0|-4214|0|0|0|-138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Reissue|NGN|QRW|SHEPHARD TRUST|NG|SHEPHARD TRUST TRAVELS|AG|A|ACT|1|22-06-2024|0|0|0|0|0|0|-32143|-32143|0|0|-12107|-60000|0|0|0|0|0|0|0|0|104250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1929|0|0|0|0|0|0|0|0|0|-32143|-32143|0|0|-12107|-60000|0|0|0|0|0|0|1929|0|0|0|104250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|2|22-06-2024|0|0|0|0|0|0|-59524|-59524|0|-700|-18476|-120000|0|0|0|-5000|0|0|0|0|178700|25000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-59524|-59524|0|-700|-18476|-120000|0|0|0|-5000|0|0|0|0|0|0|178700|25000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|4|22-06-2024|0|0|0|0|0|0|-253929|-253929|0|-1050|-27696|-180000|0|0|0|-20000|0|0|124000|0|358675|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-253929|-253929|0|-1050|-27696|-180000|0|0|0|-20000|0|0|0|0|124000|0|358675|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|22-06-2024|DOM|Sales|NGN|LOS|SATGURU INVESTMENT|NG|SATGURU INVESTMENT NIG. LTD|AG|A|ACT|1|22-06-2024|0|0|0|0|0|0|-17857|-17857|0|0|-5893|-60000|0|0|0|0|0|0|0|0|0|0|0|0|83750|0|0|0|0|0|0|0|0|0|0|0|0|1071|0|0|0|0|0|0|0|0|0|-17857|-17857|0|0|-5893|-60000|0|0|0|0|0|0|1071|0|0|0|0|0|0|0|83750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
