SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|08-06-2024|DOM|Sales|NGN|IN|B2C|IN|B2C|IN|A|ACT|3|08-06-2024|-3000|0|0|0|0|0|-104190|-101190|0|-700|-29048|-180000|0|0|0|0|0|0|0|313938|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-104190|-101190|0|-700|-29048|-180000|0|0|0|0|0|0|0|0|0|313938|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|4|08-06-2024|0|0|0|0|0|0|-177381|-177381|0|0|-23869|-180000|0|0|0|0|-160|0|0|0|0|0|0|0|381410|0|0|0|0|0|0|0|0|0|0|0|0|10642|0|0|0|0|0|0|0|0|0|-177381|-177381|0|0|-23869|-180000|0|0|0|0|-160|0|10642|0|0|0|0|0|0|0|381410|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Sales|NGN|PHC|PHRONESIS TRAVEL ENT|NG|PHRONESIS TRAVEL ENTERPRISE|AG|A|ACT|2|08-06-2024|0|0|0|0|0|0|-102380|-102380|0|0|-26120|-120000|0|0|0|0|0|0|0|0|0|0|0|0|248500|0|0|0|0|0|0|0|0|0|0|0|0|6142|0|0|0|0|0|0|0|0|0|-102380|-102380|0|0|-26120|-120000|0|0|0|0|0|0|6142|0|0|0|0|0|0|0|248500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|N|ACT|1|08-06-2024|0|0|0|0|0|0|545|545|0|0|2027|0|0|0|0|0|0|0|0|0|-2572|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|545|545|0|0|2027|0|0|0|0|0|0|0|0|0|0|0|-2572|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Exchange|NGN|SKO|LILLYPOND INTEGRATED|NG|LILLYPOND INTEGRATED SERVICES LTD|AG|A|ACT|1|08-06-2024|0|0|0|0|0|0|4000|4000|0|0|10100|118000|0|0|0|0|0|0|0|0|-132100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-240|0|0|0|0|0|0|0|0|0|4000|4000|0|0|10100|118000|0|0|0|0|0|0|-240|0|0|0|-132100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Exchange|NGN|BNI|JOGO TRAVELS |NG|JOGO TRAVELS & TOURS LTD|AG|A|ACT|1|08-06-2024|0|0|0|0|0|0|36905|36905|0|0|6845|60000|0|0|0|0|0|0|0|0|-103750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2214|0|0|0|0|0|0|0|0|0|36905|36905|0|0|6845|60000|0|0|0|0|0|0|-2214|0|0|0|-103750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|42|08-06-2024|-320400|0|0|-314400|0|0|-697200|-376800|0|0|-121229|-600000|0|0|0|0|-960|0|30400|0|0|1388989|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-314400|0|0|-697200|-376800|0|0|-121229|-600000|0|0|0|0|-960|0|0|0|30400|0|0|1388989|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Sales|NGN|ABV|TRAVELSTAR & TOURS |NG|TRAVELSTAR AND TOURS INVESTMENT SERVICES|AG|A|ACT|1|08-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|33|08-06-2024|-3000|0|0|0|0|0|-618008|-615008|0|0|-188094|-1438000|0|0|0|0|-2080|0|0|0|0|0|0|0|2246182|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-618008|-615008|0|0|-188094|-1438000|0|0|0|0|-2080|0|0|0|0|0|0|0|0|0|2246182|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Refund|NGN|LOS|ABMAR TRAVELS|NG|ABMAR TRAVELS  AND TOURS|AG|A|ACT|2|08-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Sales|NGN|QRW|SHEPHARD TRUST|NG|SHEPHARD TRUST TRAVELS|AG|A|ACT|4|08-06-2024|0|0|0|0|0|0|-69047|-69047|0|0|-13453|-120000|0|0|0|0|-320|0|0|0|0|0|0|0|202820|0|0|0|0|0|0|0|0|0|0|0|0|4142|0|0|0|0|0|0|0|0|0|-69047|-69047|0|0|-13453|-120000|0|0|0|0|-320|0|4142|0|0|0|0|0|0|0|202820|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Sales|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|5|08-06-2024|-22400|0|0|-22400|0|0|-105734|-83334|0|0|-14166|-120000|0|0|0|0|0|0|0|0|0|239900|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-22400|0|0|-105734|-83334|0|0|-14166|-120000|0|0|0|0|0|0|0|0|0|0|0|239900|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|2|08-06-2024|0|0|0|0|0|0|59524|59524|0|1050|25583|180000|0|0|0|0|0|0|0|0|-266157|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|59524|59524|0|1050|25583|180000|0|0|0|0|0|0|0|0|0|0|-266157|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Reissue|NGN|SKO|LILLYPOND INTEGRATED|NG|LILLYPOND INTEGRATED SERVICES LTD|AG|A|ACT|1|08-06-2024|0|0|0|0|0|0|-36905|-36905|0|-350|-6845|-60000|0|0|0|0|0|0|0|0|79100|0|0|0|25000|0|0|0|0|0|0|0|0|0|0|0|0|2214|0|0|0|0|0|0|0|0|0|-36905|-36905|0|-350|-6845|-60000|0|0|0|0|0|0|2214|0|0|0|79100|0|0|0|25000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Reissue|NGN|SKO|LILLYPOND INTEGRATED|NG|LILLYPOND INTEGRATED SERVICES LTD|AG|A|ACT|1|08-06-2024|0|0|0|0|0|0|-10333|-10333|0|0|-10517|-120000|0|0|0|-5000|0|0|0|0|132100|0|0|0|13750|0|0|0|0|0|0|0|0|0|0|0|0|620|0|0|0|0|0|0|0|0|0|-10333|-10333|0|0|-10517|-120000|0|0|0|-5000|0|0|620|0|0|0|132100|0|0|0|13750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Reissue|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|2|08-06-2024|0|0|0|0|0|0|-81250|-81250|0|-350|-24000|-120000|0|0|0|0|0|0|0|0|208934|16666|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-81250|-81250|0|-350|-24000|-120000|0|0|0|0|0|0|0|0|0|0|208934|16666|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Reissue|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|2|08-06-2024|0|0|0|0|0|0|-28190|-28190|0|-1550|-16410|-180000|0|0|0|-5000|0|0|0|0|219400|11750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-28190|-28190|0|-1550|-16410|-180000|0|0|0|-5000|0|0|0|0|0|0|219400|11750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Sales|NGN|KAN|KLIDA TRAVELS|NG|KLIDA TRAVELS TOURS LTD|AG|A|ACT|2|08-06-2024|0|0|0|0|0|0|-54762|-54762|0|0|-12738|-120000|0|0|0|0|0|0|0|0|0|0|0|0|187500|0|0|0|0|0|0|0|0|0|0|0|0|3286|0|0|0|0|0|0|0|0|0|-54762|-54762|0|0|-12738|-120000|0|0|0|0|0|0|3286|0|0|0|0|0|0|0|187500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Exchange|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|3|08-06-2024|0|0|0|0|0|0|189762|189762|0|700|34095|240000|0|0|0|0|0|0|0|0|-464557|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|189762|189762|0|700|34095|240000|0|0|0|0|0|0|0|0|0|0|-464557|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Exchange|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|2|08-06-2024|0|0|0|0|0|0|64584|64584|0|350|24000|120000|0|0|0|0|0|0|0|0|-208934|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64584|64584|0|350|24000|120000|0|0|0|0|0|0|0|0|0|0|-208934|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|1|08-06-2024|0|0|0|0|0|0|30952|30952|0|0|11548|120000|0|0|0|0|0|0|0|0|-162500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1857|0|0|0|0|0|0|0|0|0|30952|30952|0|0|11548|120000|0|0|0|0|0|0|-1857|0|0|0|-162500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|3|08-06-2024|0|0|0|0|0|0|-16666|-16666|0|0|-16334|-120000|0|0|0|0|-160|0|0|0|0|0|0|0|153160|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|-16666|-16666|0|0|-16334|-120000|0|0|0|0|-160|0|1000|0|0|0|0|0|0|0|153160|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Exchange|NGN|ABB|ABBTKT|NG|ASABA TICKETING|OF|A|ACT|2|08-06-2024|0|0|0|0|0|0|30952|30952|0|700|11048|110000|0|0|0|0|0|0|0|0|-152700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|30952|30952|0|700|11048|110000|0|0|0|0|0|0|0|0|0|0|-152700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Exchange|NGN|SKO|LILLYPOND INTEGRATED|NG|LILLYPOND INTEGRATED SERVICES LTD|AG|A|ACT|1|08-06-2024|0|0|0|0|0|0|13095|13095|0|350|5655|60000|0|0|0|0|0|0|0|0|-79100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13095|13095|0|350|5655|60000|0|0|0|0|0|0|0|0|0|0|-79100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Sales|NGN|ABV|CHELLAS TRAVELS|NG|CHELLAS TRAVELS|AG|A|ACT|5|08-06-2024|0|0|0|0|0|0|-125001|-125001|0|0|-37166|-180000|0|0|0|0|-320|0|0|0|0|0|0|0|342487|0|0|0|0|0|0|0|0|0|0|0|0|7500|0|0|0|0|0|0|0|0|0|-125001|-125001|0|0|-37166|-180000|0|0|0|0|-320|0|7500|0|0|0|0|0|0|0|342487|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Exchange|NGN|YOL|H.A.M TRAVELS |NG|H.A.M TRAVELS NIG. LTD|AG|A|ACT|1|08-06-2024|0|0|0|0|0|0|16666|16666|0|0|10833|120000|0|0|0|0|0|0|0|0|-147499|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1000|0|0|0|0|0|0|0|0|0|16666|16666|0|0|10833|120000|0|0|0|0|0|0|-1000|0|0|0|-147499|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Sales|NGN|LOS|DHARR TRAVELS AND LO|NG|DHARR TRAVELS AND LOGISTICS LIMITED|AG|A|ACT|3|08-06-2024|0|0|0|0|0|0|-177381|-177381|0|0|-34869|-180000|0|0|0|0|0|0|0|0|0|0|0|0|392250|0|0|0|0|0|0|0|0|0|0|0|0|10642|0|0|0|0|0|0|0|0|0|-177381|-177381|0|0|-34869|-180000|0|0|0|0|0|0|10642|0|0|0|0|0|0|0|392250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Exchange|NGN|IN|B2C|IN|B2C|IN|A|ACT|49|08-06-2024|51000|0|0|0|0|0|1257129|1206129|0|8750|355794|2448000|0|0|0|-238860|0|0|0|0|-3830813|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4714|0|0|0|0|0|0|0|0|0|1257129|1206129|0|8750|355794|2448000|0|0|0|-238860|0|0|-4714|0|0|0|-3830813|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Reissue|NGN|SKO|HEXCEL TRAVELS|NG|HEXCEL TRAVELS|AG|A|ACT|1|08-06-2024|0|0|0|0|0|0|-22619|-22619|0|0|-6131|-60000|0|0|0|0|0|0|0|0|78750|0|0|0|10000|0|0|0|0|0|0|0|0|0|0|0|0|1357|0|0|0|0|0|0|0|0|0|-22619|-22619|0|0|-6131|-60000|0|0|0|0|0|0|1357|0|0|0|78750|0|0|0|10000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|16|08-06-2024|0|0|0|0|0|0|-1093931|-1093931|0|0|-154696|-1200000|0|0|0|0|-160|0|0|0|0|0|0|0|2448787|0|0|0|0|0|0|0|0|0|0|0|0|65213|0|0|0|0|0|0|0|0|0|-1093931|-1093931|0|0|-154696|-1200000|0|0|0|0|-160|0|65213|0|0|0|0|0|0|0|2448787|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Exchange|NGN|LOS|WAKANOW OTA|NG|WAKANOW COMPANY LIMITED|AG|A|ACT|4|08-06-2024|0|0|0|0|0|0|76190|76190|0|0|28179|240000|0|0|0|0|0|0|0|0|-344369|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4572|0|0|0|0|0|0|0|0|0|76190|76190|0|0|28179|240000|0|0|0|0|0|0|-4572|0|0|0|-344369|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Reissue|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|1|08-06-2024|0|0|0|0|0|0|-78571|-78571|0|0|-13929|-120000|0|0|0|0|0|0|0|0|166999|0|0|0|45501|0|0|0|0|0|0|0|0|0|0|0|0|4714|0|0|0|0|0|0|0|0|0|-78571|-78571|0|0|-13929|-120000|0|0|0|0|0|0|4714|0|0|0|166999|0|0|0|45501|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|N|ACT|3|08-06-2024|0|0|0|0|0|0|-273|-273|0|0|-7581|0|0|0|0|0|0|0|0|0|7854|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|15|0|0|0|0|0|0|0|0|0|-273|-273|0|0|-7581|0|0|0|0|0|0|0|15|0|0|0|7854|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Sales|NGN|LOS|BUKTEXTRAVELS|NG|BUKTEXTRAVELS AND LOGISTICS|AG|A|ACT|4|08-06-2024|0|0|0|0|0|0|-88095|-88095|0|0|-19905|-120000|0|0|0|0|-320|0|0|0|0|0|0|0|228320|0|0|0|0|0|0|0|0|0|0|0|0|5285|0|0|0|0|0|0|0|0|0|-88095|-88095|0|0|-19905|-120000|0|0|0|0|-320|0|5285|0|0|0|0|0|0|0|228320|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|1|08-06-2024|0|0|0|0|0|0|-8333|-8333|0|0|-10917|-60000|0|0|0|0|0|0|0|0|0|0|0|0|79250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-8333|-8333|0|0|-10917|-60000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|79250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|08-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|4|08-06-2024|-9000|0|0|0|0|0|-17333|-8333|0|0|-10917|-60000|0|0|0|0|0|0|0|0|88250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-17333|-8333|0|0|-10917|-60000|0|0|0|0|0|0|0|0|0|0|88250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
