SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|23-06-2024|DOM|Exchange|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|4|23-06-2024|0|0|0|0|0|0|76190|76190|0|1050|30810|270000|0|0|0|0|0|0|0|0|-378050|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|76190|76190|0|1050|30810|270000|0|0|0|0|0|0|0|0|0|0|-378050|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Refund|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|6|23-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Sales|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|48|23-06-2024|-138800|0|0|-132800|0|0|-1735705|-1596905|0|0|-206845|-1260000|0|0|0|0|-1920|0|5600|0|0|3198870|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-132800|0|0|-1735705|-1596905|0|0|-206845|-1260000|0|0|0|0|-1920|0|0|0|5600|0|0|3198870|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Reissue|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|1|23-06-2024|0|0|0|0|0|0|-70238|-70238|0|-350|-8512|-60000|0|0|0|-5000|0|0|35000|0|109100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-70238|-70238|0|-350|-8512|-60000|0|0|0|-5000|0|0|0|0|35000|0|109100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Refund|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|4|23-06-2024|12000|0|0|0|0|0|12000|0|0|0|0|0|0|0|0|0|0|0|0|-6000|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-6000|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Sales|NGN|LOS|GODLINK LOGISTICS|NG|GODLINK LOGISTICS|AG|A|ACT|7|23-06-2024|0|0|0|0|0|0|-194047|-194047|0|0|-50512|-300000|0|0|0|0|-320|0|0|0|0|0|0|0|544879|0|0|0|0|0|0|0|0|0|0|0|0|11643|0|0|0|0|0|0|0|0|0|-194047|-194047|0|0|-50512|-300000|0|0|0|0|-320|0|11643|0|0|0|0|0|0|0|544879|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Sales|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|M|ACT|1|23-06-2024|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Sales|NGN|LOS|TRIPS OTA|NG|TRIPS|AG|A|ACT|8|23-06-2024|0|0|0|0|0|0|-223808|-223808|0|0|-67692|-480000|0|0|0|0|0|0|0|0|0|0|0|0|771500|0|0|0|0|0|0|0|0|0|0|0|0|13427|0|0|0|0|0|0|0|0|0|-223808|-223808|0|0|-67692|-480000|0|0|0|0|0|0|13427|0|0|0|0|0|0|0|771500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Sales|NGN|LOS|ABMAR TRAVELS|NG|ABMAR TRAVELS  AND TOURS|AG|A|ACT|2|23-06-2024|0|0|0|0|0|0|-32143|-32143|0|0|-6607|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|98910|0|0|0|0|0|0|0|0|0|0|0|0|1929|0|0|0|0|0|0|0|0|0|-32143|-32143|0|0|-6607|-60000|0|0|0|0|-160|0|1929|0|0|0|0|0|0|0|98910|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Sales|NGN|SKO|FAIB TRAVELS & TOURS|NG|FAIB TRAVELS AND TOURS LIMITED|AG|A|ACT|1|23-06-2024|0|0|0|0|0|0|-26190|-26190|0|0|-11310|-120000|0|0|0|0|0|0|0|0|0|0|0|0|157500|0|0|0|0|0|0|0|0|0|0|0|0|1572|0|0|0|0|0|0|0|0|0|-26190|-26190|0|0|-11310|-120000|0|0|0|0|0|0|1572|0|0|0|0|0|0|0|157500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Exchange|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|1|23-06-2024|0|0|0|0|0|0|36905|36905|0|0|6845|60000|0|0|0|0|0|0|0|0|-103750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|36905|36905|0|0|6845|60000|0|0|0|0|0|0|0|0|0|0|-103750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Sales|NGN|LOS|DRAGON PHOENIX|NG|DRAGON PHOENIX TRAVELS|AG|A|ACT|1|23-06-2024|0|0|0|0|0|0|-17857|-17857|0|0|-5893|-60000|0|0|0|0|0|0|0|0|0|0|0|0|83750|0|0|0|0|0|0|0|0|0|0|0|0|1071|0|0|0|0|0|0|0|0|0|-17857|-17857|0|0|-5893|-60000|0|0|0|0|0|0|1071|0|0|0|0|0|0|0|83750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|10|23-06-2024|0|0|0|0|0|0|-389631|-389631|0|-2100|-88794|-590000|0|0|0|-25000|0|0|0|0|929525|166000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|360|0|0|0|0|0|0|0|0|0|-389631|-389631|0|-2100|-88794|-590000|0|0|0|-25000|0|0|360|0|0|0|929525|166000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|M|ACT|1|23-06-2024|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Refund|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|2|23-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Exchange|NGN|LOS|VALTHEBEST LOGISTICS|NG|VALTHEBEST LOGISTICS SERVICES|AG|A|ACT|1|23-06-2024|0|0|0|0|0|0|70238|70238|0|0|8512|60000|0|0|0|0|0|0|0|0|-138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4214|0|0|0|0|0|0|0|0|0|70238|70238|0|0|8512|60000|0|0|0|0|0|0|-4214|0|0|0|-138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Reissue|NGN|CBQ|CBQTKT|NG|CALABAR TICKETING|OF|A|ACT|1|23-06-2024|0|0|0|0|0|0|-46429|-46429|0|-350|-11214|-60000|0|0|0|-5000|0|0|0|0|112993|10000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-46429|-46429|0|-350|-11214|-60000|0|0|0|-5000|0|0|0|0|0|0|112993|10000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|7|23-06-2024|0|0|0|0|0|0|-282142|-282142|0|-1400|-49108|-420000|0|0|0|-15000|0|0|0|0|727650|40000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-282142|-282142|0|-1400|-49108|-420000|0|0|0|-15000|0|0|0|0|0|0|727650|40000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Sales|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|3|23-06-2024|-3000|0|0|0|0|0|-91095|-88095|0|0|-14405|-120000|0|0|0|0|0|0|0|0|0|225500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-91095|-88095|0|0|-14405|-120000|0|0|0|0|0|0|0|0|0|0|0|225500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Exchange|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|1|23-06-2024|0|0|0|0|0|0|13095|13095|0|0|8755|60000|0|0|0|0|0|0|0|0|-81850|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13095|13095|0|0|8755|60000|0|0|0|0|0|0|0|0|0|0|-81850|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Sales|NGN|PHC|IGONI TRAVELS|NG|IGONI|AG|A|ACT|2|23-06-2024|0|0|0|0|0|0|-174762|-174762|0|0|-18738|-120000|0|0|0|0|0|0|0|0|0|0|0|0|313500|0|0|0|0|0|0|0|0|0|0|0|0|10486|0|0|0|0|0|0|0|0|0|-174762|-174762|0|0|-18738|-120000|0|0|0|0|0|0|10486|0|0|0|0|0|0|0|313500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|4|23-06-2024|0|0|0|0|0|0|-4000|-4000|0|0|-42200|-240000|0|0|0|0|0|0|0|0|286200|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4000|-4000|0|0|-42200|-240000|0|0|0|0|0|0|0|0|0|0|286200|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|7|23-06-2024|0|0|0|0|0|0|258333|258333|0|1400|47917|420000|0|0|0|0|0|0|0|0|-727650|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|258333|258333|0|1400|47917|420000|0|0|0|0|0|0|0|0|0|0|-727650|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Reissue|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|6|23-06-2024|0|0|0|0|0|0|-421428|-421428|0|-350|-51072|-360000|0|0|0|-5000|0|0|0|0|832850|5000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-421428|-421428|0|-350|-51072|-360000|0|0|0|-5000|0|0|0|0|0|0|832850|5000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|1|23-06-2024|0|0|0|0|0|0|13095|13095|0|0|11155|60000|0|0|0|0|0|0|0|0|-84250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-786|0|0|0|0|0|0|0|0|0|13095|13095|0|0|11155|60000|0|0|0|0|0|0|-786|0|0|0|-84250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Sales|NGN|YOL|H.A.M TRAVELS |NG|H.A.M TRAVELS NIG. LTD|AG|A|ACT|3|23-06-2024|0|0|0|0|0|0|-91666|-91666|0|0|-19584|-180000|0|0|0|0|0|0|0|0|0|0|0|0|291250|0|0|0|0|0|0|0|0|0|0|0|0|5500|0|0|0|0|0|0|0|0|0|-91666|-91666|0|0|-19584|-180000|0|0|0|0|0|0|5500|0|0|0|0|0|0|0|291250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|7|23-06-2024|0|0|0|0|0|0|172619|172619|0|2950|60131|420000|0|0|0|0|0|0|0|0|-655700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|172619|172619|0|2950|60131|420000|0|0|0|0|0|0|0|0|0|0|-655700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Sales|NGN|SKO|LILLYPOND INTEGRATED|NG|LILLYPOND INTEGRATED SERVICES LTD|AG|A|ACT|2|23-06-2024|0|0|0|0|0|0|-9166|-9166|0|0|-5459|-60000|0|0|0|0|0|0|0|0|0|0|0|0|74625|0|0|0|0|0|0|0|0|0|0|0|0|500|0|0|0|0|0|0|0|0|0|-9166|-9166|0|0|-5459|-60000|0|0|0|0|0|0|500|0|0|0|0|0|0|0|74625|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|4|23-06-2024|-37600|0|0|-37600|0|0|-37600|0|0|0|0|0|0|0|0|0|0|0|3200|0|0|34400|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-37600|0|0|-37600|0|0|0|0|0|0|0|0|0|0|0|0|0|3200|0|0|34400|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Reissue|NGN|ABV|DE PREFERRED S PRING|NG|DE PREFERRED SPRING TRAVELS LTD|AG|A|ACT|1|23-06-2024|0|0|0|0|0|0|-27381|-27381|0|0|-6369|-60000|0|0|0|-5000|0|0|0|0|93750|0|0|0|5000|0|0|0|0|0|0|0|0|0|0|0|0|1643|0|0|0|0|0|0|0|0|0|-27381|-27381|0|0|-6369|-60000|0|0|0|-5000|0|0|1643|0|0|0|93750|0|0|0|5000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Sales|NGN|LOS|Rafi Consol|NG|Rafi Consolidated Services Limited|AG|A|ACT|2|23-06-2024|0|0|0|0|0|0|-27381|-27381|0|0|-6369|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|93910|0|0|0|0|0|0|0|0|0|0|0|0|1643|0|0|0|0|0|0|0|0|0|-27381|-27381|0|0|-6369|-60000|0|0|0|0|-160|0|1643|0|0|0|0|0|0|0|93910|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Reissue|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|1|23-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|103750|0|0|0|35000|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|4214|0|0|0|103750|0|0|0|35000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Reissue|NGN|IN|B2C|IN|B2C|IN|A|ACT|10|23-06-2024|-7696|0|0|0|0|0|-77934|-70238|0|-700|-8512|-60000|0|0|0|-5000|0|0|0|5350|146796|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-77934|-70238|0|-700|-8512|-60000|0|0|0|-5000|0|0|0|0|0|5350|146796|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|3|23-06-2024|-3000|0|0|0|0|0|-227048|-224048|0|0|-31703|-180000|0|0|0|0|0|0|0|0|0|0|0|0|438751|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-227048|-224048|0|0|-31703|-180000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|438751|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Reissue|NGN|LOS|FUR ALLE LTD|NG|FUR ALLE LTD|AG|A|ACT|1|23-06-2024|0|0|0|0|0|0|-73809|-73809|0|0|-19190|-120000|0|0|0|-5000|0|0|0|0|173000|0|0|0|44999|0|0|0|0|0|0|0|0|0|0|0|0|4428|0|0|0|0|0|0|0|0|0|-73809|-73809|0|0|-19190|-120000|0|0|0|-5000|0|0|4428|0|0|0|173000|0|0|0|44999|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|23-06-2024|DOM|Exchange|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|2|23-06-2024|0|0|0|0|0|0|64286|64286|0|350|24214|120000|0|0|0|0|0|0|0|0|-208850|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64286|64286|0|350|24214|120000|0|0|0|0|0|0|0|0|0|0|-208850|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
